MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/31/2023 18:34,1.16.3,FR1,3,4.18,nan,1,Left,Left,1,0,0,0,nan,nan,0.77
7/31/2023 18:34,1.16.3,FR1,3,4.18,2,1,Pellet,Left,1,0,1,0,1.08,nan,nan
7/31/2023 18:37,1.16.3,FR1,3,4.18,nan,1,Left,Left,2,0,1,0,nan,nan,0.01
7/31/2023 18:37,1.16.3,FR1,3,4.18,nan,1,LeftDuringDispense,Left,3,0,1,0,nan,nan,0.09
7/31/2023 18:37,1.16.3,FR1,3,4.18,2,1,Pellet,Left,3,0,2,0,19.61,156,nan
7/31/2023 18:37,1.16.3,FR1,3,4.18,nan,1,Left,Left,4,0,2,0,nan,nan,0.77
7/31/2023 18:37,1.16.3,FR1,3,4.18,1,1,Pellet,Left,4,0,3,0,1.7,23,nan
7/31/2023 18:40,1.16.3,FR1,3,4.18,nan,1,Right,Left,4,1,3,0,nan,nan,0.02
7/31/2023 18:41,1.16.3,FR1,3,4.18,nan,1,Left,Left,5,1,3,0,nan,nan,0.49
7/31/2023 18:42,1.16.3,FR1,3,4.18,1,1,Pellet,Left,5,1,4,0,41.35,271,nan
7/31/2023 18:44,1.16.3,FR1,3,4.18,nan,1,Left,Left,6,1,4,0,nan,nan,0.83
7/31/2023 18:45,1.16.3,FR1,3,4.18,nan,1,LeftWithPellet,Left,7,1,4,0,nan,nan,0.51
7/31/2023 18:46,1.16.3,FR1,3,4.18,1,1,Pellet,Left,7,1,5,0,Timed_out,239,nan
7/31/2023 18:47,1.16.3,FR1,3,4.18,nan,1,Left,Left,8,1,5,0,nan,nan,0.47
7/31/2023 18:47,1.16.3,FR1,3,4.18,1,1,Pellet,Left,8,1,6,0,1.42,94,nan
7/31/2023 18:49,1.16.3,FR1,3,4.18,nan,1,Left,Left,9,1,6,0,nan,nan,0.43
7/31/2023 18:49,1.16.3,FR1,3,4.18,1,1,Pellet,Left,9,1,7,0,1.15,91,nan
7/31/2023 18:52,1.16.3,FR1,3,4.18,nan,1,Left,Left,10,1,7,0,nan,nan,0.57
7/31/2023 18:53,1.16.3,FR1,3,4.18,1,1,Pellet,Left,10,1,8,0,Timed_out,271,nan
