MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2024-08-28 12:38:28,1.17.0,RevNeutral,20,3.75,,1,Poke,Left,0,1,0,0,,,0.19,0 days 00:00:00.000000000,0.0,,0.0,1.0,0.0,0,RevNeutral
2024-08-28 12:38:29,1.17.0,RevNeutral,20,3.75,,1,Poke,Left,0,2,0,0,,,0.0,0 days 00:00:01.000000000,0.0,,0.0,1.0,0.0,0,RevNeutral
2024-08-28 12:39:57,1.17.0,RevNeutral,20,3.75,,1,Poke,Left,0,3,0,0,,,0.03,0 days 00:01:29.000000000,0.0,,0.0,1.0,0.0,0,RevNeutral
2024-08-28 12:46:15,1.17.0,RevNeutral,20,3.74,,1,Poke,Left,0,4,0,0,,,0.01,0 days 00:07:47.000000000,0.0,,0.0,1.0,0.0,0,RevNeutral
2024-08-28 12:55:42,1.17.0,RevNeutral,20,3.74,,1,Poke,Left,1,4,0,0,,,0.07,0 days 00:17:14.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 12:55:46,1.17.0,RevNeutral,20,3.75,2.0,1,Pellet,Left,1,4,1,0,1.34,,,0 days 00:17:18.000000000,1.0,,0.0,0.0,,0,RevNeutral
2024-08-28 12:57:18,1.17.0,RevNeutral,20,3.74,,1,Poke,Left,2,4,1,0,,,0.06,0 days 00:18:50.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 12:57:21,1.17.0,RevNeutral,20,3.74,2.0,1,Pellet,Left,2,4,2,0,0.79,95.0,,0 days 00:18:53.000000000,1.0,1.5833333333333333,0.0,0.0,,0,RevNeutral
2024-08-28 12:57:50,1.17.0,RevNeutral,20,3.75,,1,Poke,Left,3,4,2,0,,,0.05,0 days 00:19:22.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 12:57:52,1.17.0,RevNeutral,20,3.75,2.0,1,Pellet,Left,3,4,3,0,1.04,31.0,,0 days 00:19:24.000000000,1.0,0.5166666666666667,0.0,0.0,,0,RevNeutral
2024-08-28 12:58:15,1.17.0,RevNeutral,20,3.75,,1,Poke,Left,4,4,3,0,,,0.04,0 days 00:19:47.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
