MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5/3/2023 16:45:45,1.16.3,PRexp,1,4.18,nan,1,Left,Left,1,0,0,0,nan,nan,0.19
5/3/2023 16:45:47,1.16.3,PRexp,1,4.18,1,1,Pellet,Left,1,0,1,1,0.61,nan,nan
5/3/2023 16:47:22,1.16.3,PRexp,1,4.18,nan,1,Left,Left,2,0,1,1,nan,nan,0.83
5/3/2023 16:47:32,1.16.3,PRexp,1,4.18,nan,1,RightWithPellet,Left,2,1,1,2,nan,nan,0.27
5/3/2023 16:47:34,1.16.3,PRexp,1,4.18,1,1,Pellet,Left,2,1,2,2,11.49,107,nan
5/3/2023 16:58:38,1.16.3,PRexp,1,4.19,nan,2,Right,Left,2,2,2,2,nan,nan,0.13
5/3/2023 17:09:01,1.16.3,PRexp,1,4.19,nan,2,Left,Left,3,2,2,2,nan,nan,0.61
5/3/2023 17:09:03,1.16.3,PRexp,1,4.18,nan,2,Left,Left,4,2,2,2,nan,nan,0.13
5/3/2023 17:09:04,1.16.3,PRexp,1,4.19,1,2,Pellet,Left,4,2,3,3,0.47,1290,nan
5/3/2023 17:11:22,1.16.3,PRexp,1,4.18,nan,2,Right,Left,4,3,3,3,nan,nan,0.26
5/3/2023 17:20:45,1.16.3,PRexp,1,4.18,nan,2,Right,Left,4,4,3,3,nan,nan,1.03
5/3/2023 17:22:15,1.16.3,PRexp,1,4.18,nan,2,Left,Left,5,4,3,3,nan,nan,0.06
5/3/2023 17:28:29,1.16.3,PRexp,1,4.18,nan,2,Left,Left,6,4,3,3,nan,nan,0.08
5/3/2023 17:28:31,1.16.3,PRexp,1,4.18,1,2,Pellet,Left,6,4,4,4,1.22,1167,nan
5/3/2023 17:29:05,1.16.3,PRexp,1,4.18,nan,3,Left,Left,7,4,4,4,nan,nan,0.17
5/3/2023 17:29:07,1.16.3,PRexp,1,4.18,nan,3,Left,Left,8,4,4,4,nan,nan,0.16
5/3/2023 17:29:08,1.16.3,PRexp,1,4.18,nan,3,Left,Left,9,4,4,4,nan,nan,0.16
5/3/2023 17:29:09,1.16.3,PRexp,1,4.18,1,3,Pellet,Left,9,4,5,5,0.20,38,nan
5/3/2023 17:33:06,1.16.3,PRexp,1,4.18,nan,4,Left,Left,10,4,5,5,nan,nan,0.04
5/3/2023 17:35:30,1.16.3,PRexp,1,4.18,nan,4,Left,Left,11,4,5,5,nan,nan,0.04
5/3/2023 18:32:06,1.16.3,PRexp,1,4.18,nan,1,Right,Left,11,5,5,0,nan,nan,0.58
5/3/2023 18:32:14,1.16.3,PRexp,1,4.18,nan,1,Right,Left,11,6,5,0,nan,nan,1.11
5/3/2023 18:32:30,1.16.3,PRexp,1,4.18,nan,1,Right,Left,11,7,5,0,nan,nan,0.04
5/3/2023 18:32:41,1.16.3,PRexp,1,4.18,nan,1,Right,Left,11,8,5,0,nan,nan,0.45
5/3/2023 18:34:55,1.16.3,PRexp,1,4.18,nan,1,Right,Left,11,9,5,0,nan,nan,0.54
5/3/2023 19:19:13,1.16.3,PRexp,1,4.18,nan,1,Right,Left,11,10,5,0,nan,nan,0.37
5/3/2023 19:20:45,1.16.3,PRexp,1,4.18,nan,1,Right,Left,11,11,5,0,nan,nan,0.18
5/3/2023 19:22:59,1.16.3,PRexp,1,4.18,nan,1,Left,Left,12,11,5,0,nan,nan,0.34
5/3/2023 19:23:02,1.16.3,PRexp,1,4.18,1,1,Pellet,Left,12,11,6,1,2.93,6833,nan
5/3/2023 19:23:32,1.16.3,PRexp,1,4.18,nan,1,Left,Left,13,11,6,1,nan,nan,0.05
5/3/2023 19:23:33,1.16.3,PRexp,1,4.18,1,1,Pellet,Left,13,11,7,2,0.47,31,nan
5/3/2023 19:23:53,1.16.3,PRexp,1,4.18,nan,2,Left,Left,14,11,7,2,nan,nan,0.13
5/3/2023 19:23:55,1.16.3,PRexp,1,4.18,nan,2,Left,Left,15,11,7,2,nan,nan,0.33
5/3/2023 19:23:56,1.16.3,PRexp,1,4.18,1,2,Pellet,Left,15,11,8,3,0.06,23,nan
5/3/2023 19:24:21,1.16.3,PRexp,1,4.18,nan,2,Left,Left,16,11,8,3,nan,nan,0.24
5/3/2023 19:24:22,1.16.3,PRexp,1,4.18,nan,2,Left,Left,17,11,8,3,nan,nan,0.00
5/3/2023 19:24:23,1.16.3,PRexp,1,4.18,1,2,Pellet,Left,17,11,9,4,0.27,27,nan
5/3/2023 19:24:46,1.16.3,PRexp,1,4.18,nan,3,Left,Left,18,11,9,4,nan,nan,0.33
5/3/2023 19:24:48,1.16.3,PRexp,1,4.18,nan,3,Left,Left,19,11,9,4,nan,nan,0.18
5/3/2023 19:24:49,1.16.3,PRexp,1,4.18,nan,3,Left,Left,20,11,9,4,nan,nan,0.00
5/3/2023 19:24:50,1.16.3,PRexp,1,4.18,2,3,Pellet,Left,20,11,10,5,0.06,27,nan
5/3/2023 19:25:15,1.16.3,PRexp,1,4.18,nan,4,Left,Left,21,11,10,5,nan,nan,0.23
5/3/2023 19:25:17,1.16.3,PRexp,1,4.18,nan,4,Left,Left,22,11,10,5,nan,nan,0.48
5/3/2023 19:25:18,1.16.3,PRexp,1,4.18,nan,4,Left,Left,23,11,10,5,nan,nan,0.41
5/3/2023 19:25:20,1.16.3,PRexp,1,4.18,nan,4,Left,Left,24,11,10,5,nan,nan,0.45
5/3/2023 19:25:21,1.16.3,PRexp,1,4.18,1,4,Pellet,Left,24,11,11,6,0.13,30,nan
5/3/2023 19:25:48,1.16.3,PRexp,1,4.18,nan,5,Left,Left,25,11,11,6,nan,nan,0.44
5/3/2023 19:25:50,1.16.3,PRexp,1,4.18,nan,5,Left,Left,26,11,11,6,nan,nan,0.11
5/3/2023 19:25:51,1.16.3,PRexp,1,4.18,nan,5,Left,Left,27,11,11,6,nan,nan,0.42
5/3/2023 19:25:54,1.16.3,PRexp,1,4.18,nan,5,Left,Left,28,11,11,6,nan,nan,0.17
5/3/2023 19:25:55,1.16.3,PRexp,1,4.18,nan,5,Left,Left,29,11,11,6,nan,nan,0.02
5/3/2023 19:26:31,1.16.3,PRexp,1,4.18,2,5,Pellet,Left,29,11,12,7,33.17,71,nan
5/3/2023 19:27:27,1.16.3,PRexp,1,4.18,nan,6,Left,Left,30,11,12,7,nan,nan,0.10
5/3/2023 19:27:35,1.16.3,PRexp,1,4.18,nan,6,Left,Left,31,11,12,7,nan,nan,0.51
5/3/2023 19:27:37,1.16.3,PRexp,1,4.18,nan,6,Left,Left,32,11,12,7,nan,nan,0.31
5/3/2023 19:27:38,1.16.3,PRexp,1,4.18,nan,6,Left,Left,33,11,12,7,nan,nan,0.08
5/3/2023 19:27:40,1.16.3,PRexp,1,4.18,nan,6,Left,Left,34,11,12,7,nan,nan,0.58
5/3/2023 19:27:42,1.16.3,PRexp,1,4.18,nan,6,Left,Left,35,11,12,7,nan,nan,0.17
