MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2024-01-12 07:52:48,1.16.3,PRexp,4,4.0,,1,Left,Left,7028,337,550,0,,,0.17
2024-01-12 07:52:51,1.16.3,PRexp,4,4.01,2.0,1,Pellet,Left,7028,337,551,1,0.13,3887.0,
2024-01-12 07:53:15,1.16.3,PRexp,4,4.0,,1,Left,Left,7029,337,551,1,,,0.14
2024-01-12 07:53:34,1.16.3,PRexp,4,4.0,2.0,1,Pellet,Left,7029,337,552,2,16.78,43.0,
2024-01-12 07:54:14,1.16.3,PRexp,4,4.0,,2,Left,Left,7030,337,552,2,,,0.07
2024-01-12 07:54:15,1.16.3,PRexp,4,4.0,,2,Left,Left,7031,337,552,2,,,0.27
2024-01-12 07:54:17,1.16.3,PRexp,4,4.0,2.0,2,Pellet,Left,7031,337,553,3,1.16,43.0,
2024-01-12 07:54:36,1.16.3,PRexp,4,4.01,,2,Left,Left,7032,337,553,3,,,0.19
2024-01-12 07:54:38,1.16.3,PRexp,4,4.0,,2,Left,Left,7033,337,553,3,,,0.14
2024-01-12 07:54:38,1.16.3,PRexp,4,4.01,,2,LeftDuringDispense,Left,7034,337,553,4,,,0.03
2024-01-12 07:54:49,1.16.3,PRexp,4,4.0,3.0,2,Pellet,Left,7034,337,554,4,6.43,32.0,
2024-01-12 07:55:22,1.16.3,PRexp,4,4.0,,3,Left,Left,7035,337,554,4,,,0.07
2024-01-12 07:55:27,1.16.3,PRexp,4,4.0,,3,Left,Left,7036,337,554,4,,,0.15
2024-01-12 07:55:32,1.16.3,PRexp,4,4.0,,3,Left,Left,7037,337,554,4,,,0.31
2024-01-12 07:55:35,1.16.3,PRexp,4,4.0,2.0,3,Pellet,Left,7037,337,555,5,0.06,46.0,
2024-01-12 07:55:59,1.16.3,PRexp,4,4.01,,4,Left,Left,7038,337,555,5,,,0.39
2024-01-12 07:56:07,1.16.3,PRexp,4,4.01,,4,Left,Left,7039,337,555,5,,,0.17
2024-01-12 07:56:09,1.16.3,PRexp,4,4.01,,4,Left,Left,7040,337,555,5,,,0.3
2024-01-12 07:56:13,1.16.3,PRexp,4,4.01,,4,Left,Left,7041,337,555,5,,,0.13
2024-01-12 07:56:14,1.16.3,PRexp,4,4.0,1.0,4,Pellet,Left,7041,337,556,6,0.13,39.0,
2024-01-12 08:44:40,1.16.3,PRexp,4,4.01,,1,Left,Left,7042,337,556,0,,,0.08
2024-01-12 08:44:41,1.16.3,PRexp,4,4.0,2.0,1,Pellet,Left,7042,337,557,1,0.13,2907.0,
2024-01-12 08:45:00,1.16.3,PRexp,4,4.0,,1,Left,Left,7043,337,557,1,,,0.17
2024-01-12 08:45:01,1.16.3,PRexp,4,4.01,1.0,1,Pellet,Left,7043,337,558,2,0.13,20.0,
2024-01-12 08:45:23,1.16.3,PRexp,4,4.0,,2,Left,Left,7044,337,558,2,,,0.38
2024-01-12 08:45:24,1.16.3,PRexp,4,4.0,,2,Left,Left,7045,337,558,2,,,0.26
2024-01-12 08:45:25,1.16.3,PRexp,4,4.0,1.0,2,Pellet,Left,7045,337,559,3,0.06,24.0,
2024-01-12 08:45:44,1.16.3,PRexp,4,4.0,,2,Left,Left,7046,337,559,3,,,0.24
2024-01-12 08:45:46,1.16.3,PRexp,4,4.01,,2,Left,Left,7047,337,559,3,,,0.21
2024-01-12 08:46:00,1.16.3,PRexp,4,4.0,2.0,2,Pellet,Left,7047,337,560,4,11.43,35.0,
2024-01-12 08:46:37,1.16.3,PRexp,4,4.0,,3,Left,Left,7048,337,560,4,,,0.14
2024-01-12 08:46:38,1.16.3,PRexp,4,4.01,,3,Left,Left,7049,337,560,4,,,0.25
2024-01-12 08:46:40,1.16.3,PRexp,4,4.0,,3,Left,Left,7050,337,560,4,,,0.31
2024-01-12 08:46:41,1.16.3,PRexp,4,4.01,,3,LeftDuringDispense,Left,7051,337,560,5,,,0.03
2024-01-12 08:46:44,1.16.3,PRexp,4,4.0,3.0,3,Pellet,Left,7051,337,561,5,0.06,44.0,
2024-01-12 08:47:08,1.16.3,PRexp,4,4.0,,4,Left,Left,7052,337,561,5,,,0.18
2024-01-12 08:47:10,1.16.3,PRexp,4,4.0,,4,Left,Left,7053,337,561,5,,,0.17
2024-01-12 08:47:11,1.16.3,PRexp,4,4.0,,4,Left,Left,7054,337,561,5,,,0.38
2024-01-12 08:47:13,1.16.3,PRexp,4,4.0,,4,Left,Left,7055,337,561,5,,,0.36
2024-01-12 08:47:14,1.16.3,PRexp,4,4.0,1.0,4,Pellet,Left,7055,337,562,6,0.06,30.0,
2024-01-12 08:47:41,1.16.3,PRexp,4,4.0,,5,Left,Left,7056,337,562,6,,,0.13
2024-01-12 09:32:00,1.16.3,PRexp,4,4.0,,1,Left,Left,7057,337,562,0,,,0.24
2024-01-12 09:32:01,1.16.3,PRexp,4,4.0,2.0,1,Pellet,Left,7057,337,563,1,0.06,2687.0,
2024-01-12 09:32:25,1.16.3,PRexp,4,4.0,,1,Left,Left,7058,337,563,1,,,0.1
2024-01-12 09:32:26,1.16.3,PRexp,4,4.01,1.0,1,Pellet,Left,7058,337,564,2,0.13,25.0,
2024-01-12 09:32:51,1.16.3,PRexp,4,4.0,,2,Left,Left,7059,337,564,2,,,0.23
2024-01-12 09:32:53,1.16.3,PRexp,4,4.0,,2,Left,Left,7060,337,564,2,,,0.5
2024-01-12 09:32:54,1.16.3,PRexp,4,4.0,2.0,2,Pellet,Left,7060,337,565,3,0.06,28.0,
2024-01-12 09:33:16,1.16.3,PRexp,4,4.0,,2,Left,Left,7061,337,565,3,,,0.03
2024-01-12 09:33:23,1.16.3,PRexp,4,4.0,,2,Left,Left,7062,337,565,3,,,0.07
2024-01-12 09:33:23,1.16.3,PRexp,4,4.0,,2,LeftDuringDispense,Left,7063,337,565,4,,,0.02
2024-01-12 09:33:27,1.16.3,PRexp,4,4.0,3.0,2,Pellet,Left,7063,337,566,4,0.06,33.0,
2024-01-12 09:33:42,1.16.3,PRexp,4,4.0,,3,Left,Left,7064,337,566,4,,,0.02
2024-01-12 09:33:43,1.16.3,PRexp,4,4.0,,3,Left,Left,7065,337,566,4,,,0.42
2024-01-12 09:33:45,1.16.3,PRexp,4,4.0,,3,Left,Left,7066,337,566,4,,,0.29
2024-01-12 09:33:46,1.16.3,PRexp,4,4.0,2.0,3,Pellet,Left,7066,337,567,5,0.06,19.0,
2024-01-12 09:34:11,1.16.3,PRexp,4,4.0,,4,Left,Left,7067,337,567,5,,,0.0
2024-01-12 09:34:14,1.16.3,PRexp,4,4.0,,4,Left,Left,7068,337,567,5,,,0.23
2024-01-12 09:34:16,1.16.3,PRexp,4,4.0,,4,Left,Left,7069,337,567,5,,,0.34
2024-01-12 10:11:19,1.16.3,PRexp,4,4.0,,1,Left,Left,7070,337,567,0,,,0.06
2024-01-12 10:11:21,1.16.3,PRexp,4,4.0,2.0,1,Pellet,Left,7070,337,568,1,0.81,2254.0,
