MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2024-05-03 16:41:30,1.17.0,PRexp,4,4.09,,1,Poke,Left,0,1,0,0,,,0.65,0 days 00:00:00.000000000,0.0,,0.0,1.0,0.0,0,PR
2024-05-03 16:42:41,1.17.0,PRexp,4,4.09,,1,Poke,Left,1,1,0,0,,,0.55,0 days 00:01:11.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 16:43:17,1.17.0,PRexp,4,4.09,1.0,1,Pellet,Left,1,1,1,1,33.53,,,0 days 00:01:47.000000000,1.0,,0.0,0.0,,0,PR
2024-05-03 16:46:18,1.17.0,PRexp,4,4.09,,1,Poke,Left,2,1,1,1,,,0.03,0 days 00:04:48.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 16:46:42,1.17.0,PRexp,4,4.09,1.0,1,Pellet,Left,2,1,2,2,21.32,205.0,,0 days 00:05:12.000000000,1.0,3.4166666666666665,0.0,0.0,,0,PR
2024-05-03 16:49:42,1.17.0,PRexp,4,4.09,,2,Poke,Left,3,1,2,2,,,0.52,0 days 00:08:12.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 16:49:48,1.17.0,PRexp,4,4.09,,2,Poke,Left,4,1,2,2,,,0.0,0 days 00:08:18.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 16:51:20,1.17.0,PRexp,4,4.09,1.0,2,Pellet,Left,4,1,3,3,,278.0,,0 days 00:09:50.000000000,1.0,4.633333333333334,0.0,0.0,,0,PR
2024-05-03 16:58:24,1.17.0,PRexp,4,4.09,,2,Poke,Left,5,1,3,3,,,0.2,0 days 00:16:54.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:03:09,1.17.0,PRexp,4,4.09,,2,Poke,Left,6,1,3,3,,,0.32,0 days 00:21:39.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:03:33,1.17.0,PRexp,4,4.1,1.0,2,Pellet,Left,6,1,4,4,21.08,733.0,,0 days 00:22:03.000000000,1.0,12.216666666666667,0.0,0.0,,0,PR
2024-05-03 17:09:17,1.17.0,PRexp,4,4.09,,3,Poke,Left,7,1,4,4,,,0.1,0 days 00:27:47.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:09:20,1.17.0,PRexp,4,4.09,,3,Poke,Left,8,1,4,4,,,0.13,0 days 00:27:50.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:09:25,1.17.0,PRexp,4,4.09,,3,Poke,Left,9,1,4,4,,,0.06,0 days 00:27:55.000000000,0.0,,1.0,0.0,1.0,0,PR
