MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2024-05-03 17:12:47,1.17.0,PRexp,27,4.16,,1,Poke,Left,0,1,0,0,,,0.0,0 days 00:00:00.000000000,0.0,,0.0,1.0,0.0,0,PR
2024-05-03 17:20:50,1.17.0,PRexp,27,4.16,,1,Poke,Left,1,1,0,0,,,0.37,0 days 00:08:03.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:21:12,1.17.0,PRexp,27,4.16,2.0,1,Pellet,Left,1,1,1,1,17.58,,,0 days 00:08:25.000000000,1.0,,0.0,0.0,,0,PR
2024-05-03 17:23:38,1.17.0,PRexp,27,4.16,,1,Poke,Left,2,1,1,1,,,0.04,0 days 00:10:51.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:23:50,1.17.0,PRexp,27,4.16,2.0,1,Pellet,Left,2,1,2,2,9.21,158.0,,0 days 00:11:03.000000000,1.0,2.6333333333333333,0.0,0.0,,0,PR
2024-05-03 17:33:21,1.17.0,PRexp,27,4.16,,2,Poke,Left,2,2,2,2,,,0.0,0 days 00:20:34.000000000,0.0,,0.0,1.0,0.0,0,PR
2024-05-03 17:34:57,1.17.0,PRexp,27,4.16,,2,Poke,Left,3,2,2,2,,,0.23,0 days 00:22:10.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:35:00,1.17.0,PRexp,27,4.16,,2,Poke,Left,4,2,2,2,,,0.14,0 days 00:22:13.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:35:05,1.17.0,PRexp,27,4.16,1.0,2,Pellet,Left,4,2,3,3,2.57,674.0,,0 days 00:22:18.000000000,1.0,11.25,0.0,0.0,,0,PR
2024-05-03 17:35:39,1.17.0,PRexp,27,4.16,,2,Poke,Left,4,3,3,3,,,0.5,0 days 00:22:52.000000000,0.0,,0.0,1.0,0.0,0,PR
2024-05-03 18:08:58,1.17.0,PRexp,27,4.15,,1,Poke,Left,5,3,3,0,,,0.0,0 days 00:56:11.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 18:09:01,1.17.0,PRexp,27,4.16,1.0,1,Pellet,Left,5,3,4,1,0.55,2037.0,,0 days 00:56:14.000000000,1.0,33.93333333333333,0.0,0.0,,0,PR
2024-05-03 18:09:39,1.17.0,PRexp,27,4.15,,1,Poke,Left,6,3,4,1,,,0.05,0 days 00:56:52.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 18:09:42,1.17.0,PRexp,27,4.16,1.0,1,Pellet,Left,6,3,5,2,0.42,41.0,,0 days 00:56:55.000000000,1.0,0.6833333333333333,0.0,0.0,,0,PR
2024-05-03 18:10:16,1.17.0,PRexp,27,4.16,,2,Poke,Left,7,3,5,2,,,0.21,0 days 00:57:29.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 18:10:18,1.17.0,PRexp,27,4.15,,2,Poke,Left,8,3,5,2,,,0.16,0 days 00:57:31.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 18:10:20,1.17.0,PRexp,27,4.15,1.0,2,Pellet,Left,8,3,6,3,0.67,38.0,,0 days 00:57:33.000000000,1.0,0.6333333333333333,0.0,0.0,,0,PR
2024-05-03 18:10:41,1.17.0,PRexp,27,4.15,,2,Poke,Left,9,3,6,3,,,0.09,0 days 00:57:54.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 18:10:43,1.17.0,PRexp,27,4.16,,2,Poke,Left,10,3,6,3,,,0.21,0 days 00:57:56.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 18:10:46,1.17.0,PRexp,27,4.15,1.0,2,Pellet,Left,10,3,7,4,1.03,26.0,,0 days 00:57:59.000000000,1.0,0.43333333333333335,0.0,0.0,,0,PR
2024-05-03 18:11:07,1.17.0,PRexp,27,4.15,,3,Poke,Left,11,3,7,4,,,0.49,0 days 00:58:20.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 18:11:13,1.17.0,PRexp,27,4.15,,3,Poke,Left,12,3,7,4,,,0.29,0 days 00:58:26.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 18:11:16,1.17.0,PRexp,27,4.16,,3,Poke,Left,13,3,7,4,,,0.53,0 days 00:58:29.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 18:11:19,1.17.0,PRexp,27,4.16,1.0,3,Pellet,Left,13,3,8,5,0.67,33.0,,0 days 00:58:32.000000000,1.0,0.55,0.0,0.0,,0,PR
2024-05-03 18:11:37,1.17.0,PRexp,27,4.15,,4,Poke,Left,14,3,8,5,,,0.38,0 days 00:58:50.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 18:11:38,1.17.0,PRexp,27,4.16,,4,Poke,Left,15,3,8,5,,,0.1,0 days 00:58:51.000000000,0.0,,1.0,0.0,1.0,0,PR
