MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2025-05-08 17:30:14,1.16.3,PRexp,9,3.99,,1,Poke,Left,0,1,0,0,,,0.05,0 days 00:00:00.000000000,0.0,,0.0,1.0,0.0,0,PR
2025-05-08 17:32:31,1.16.3,PRexp,9,3.99,,1,Poke,Left,0,2,0,0,,,0.2,0 days 00:02:17.000000000,0.0,,0.0,1.0,0.0,0,PR
2025-05-08 17:33:42,1.16.3,PRexp,9,3.99,,1,Poke,Left,0,3,0,0,,,0.15,0 days 00:03:28.000000000,0.0,,0.0,1.0,0.0,0,PR
2025-05-08 17:34:01,1.16.3,PRexp,9,3.99,,1,Poke,Left,1,3,0,0,,,0.42,0 days 00:03:47.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 17:38:54,1.16.3,PRexp,9,3.99,,1,Poke,Left,2,3,0,1,,,0.59,0 days 00:08:40.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 17:41:12,1.16.3,PRexp,9,3.99,,1,Poke,Left,3,3,0,1,,,0.55,0 days 00:10:58.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 17:41:13,1.16.3,PRexp,9,3.99,,1,Poke,Left,4,3,0,1,,,0.1,0 days 00:10:59.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 17:42:55,1.16.3,PRexp,9,3.99,3.0,1,Pellet,Left,4,3,1,1,,,,0 days 00:12:41.000000000,1.0,,0.0,0.0,,0,PR
2025-05-08 17:44:38,1.16.3,PRexp,9,3.99,,1,Poke,Left,4,4,1,1,,,0.23,0 days 00:14:24.000000000,0.0,,0.0,1.0,0.0,0,PR
2025-05-08 17:46:30,1.16.3,PRexp,9,3.99,,1,Poke,Left,4,5,1,1,,,0.08,0 days 00:16:16.000000000,0.0,,0.0,1.0,0.0,0,PR
2025-05-08 17:46:38,1.16.3,PRexp,9,3.99,,1,Poke,Left,5,5,1,1,,,0.15,0 days 00:16:24.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 17:46:41,1.16.3,PRexp,9,3.99,2.0,1,Pellet,Left,5,5,2,2,1.64,226.0,,0 days 00:16:27.000000000,1.0,3.7666666666666666,0.0,0.0,,0,PR
2025-05-08 17:47:40,1.16.3,PRexp,9,3.99,,2,Poke,Left,6,5,2,2,,,0.09,0 days 00:17:26.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 17:47:44,1.16.3,PRexp,9,3.99,,2,Poke,Left,7,5,2,2,,,0.21,0 days 00:17:30.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 17:52:11,1.16.3,PRexp,9,3.99,2.0,2,Pellet,Left,7,5,3,3,,330.0,,0 days 00:21:57.000000000,1.0,5.5,0.0,0.0,,0,PR
2025-05-08 17:54:36,1.16.3,PRexp,9,3.99,,2,Poke,Left,8,5,3,3,,,0.21,0 days 00:24:22.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 18:02:05,1.16.3,PRexp,9,3.99,,2,Poke,Left,9,5,3,3,,,0.0,0 days 00:31:51.000000000,0.0,,1.0,0.0,1.0,0,PR
