MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2023-09-07 17:44:15,1.16.3,PRexp,5,3.89,,1,Poke,Left,0,1,0,0,,,0.13,0 days 00:00:00.000000000,0.0,,0.0,1.0,0.0,0,PR
2023-09-07 17:44:59,1.16.3,PRexp,5,3.89,,1,Poke,Left,0,2,0,0,,,0.24,0 days 00:00:44.000000000,0.0,,0.0,1.0,0.0,0,PR
2023-09-07 17:45:20,1.16.3,PRexp,5,3.89,,1,Poke,Left,1,2,0,0,,,0.22,0 days 00:01:05.000000000,0.0,,1.0,0.0,1.0,0,PR
2023-09-07 17:49:03,1.16.3,PRexp,5,3.89,,1,Poke,Left,1,3,0,1,,,0.12,0 days 00:04:48.000000000,0.0,,0.0,1.0,0.0,0,PR
2023-09-07 17:49:44,1.16.3,PRexp,5,3.89,,1,Poke,Left,2,3,0,1,,,0.15,0 days 00:05:29.000000000,0.0,,1.0,0.0,1.0,0,PR
2023-09-07 17:52:44,1.16.3,PRexp,5,3.89,,1,Poke,Left,3,3,0,1,,,0.22,0 days 00:08:29.000000000,0.0,,1.0,0.0,1.0,0,PR
2023-09-07 17:59:34,1.16.3,PRexp,5,3.89,,1,Poke,Left,4,3,0,1,,,0.05,0 days 00:15:19.000000000,0.0,,1.0,0.0,1.0,0,PR
2023-09-07 18:00:29,1.16.3,PRexp,5,3.89,,1,Poke,Left,5,3,0,1,,,0.18,0 days 00:16:14.000000000,0.0,,1.0,0.0,1.0,0,PR
2023-09-07 18:00:47,1.16.3,PRexp,5,3.88,,1,Poke,Left,6,3,0,1,,,0.11,0 days 00:16:32.000000000,0.0,,1.0,0.0,1.0,0,PR
2023-09-07 18:02:53,1.16.3,PRexp,5,3.89,,1,Poke,Left,7,3,0,1,,,0.23,0 days 00:18:38.000000000,0.0,,1.0,0.0,1.0,0,PR
