MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
8/23/2023 16:56:36,1.16.3,PRexp,6,4.08,nan,1,Left,Left,1,0,0,0,nan,nan,0.75
8/23/2023 16:56:47,1.16.3,PRexp,6,4.09,5,1,Pellet,Left,1,0,1,1,3.41,nan,nan
8/23/2023 16:58:49,1.16.3,PRexp,6,4.09,nan,1,Left,Left,2,0,1,1,nan,nan,0.05
8/23/2023 16:58:52,1.16.3,PRexp,6,4.09,2,1,Pellet,Left,2,0,2,2,2.31,125,nan
8/23/2023 17:02:49,1.16.3,PRexp,6,4.09,nan,2,Right,Left,2,1,2,2,nan,nan,0.79
8/23/2023 17:08:01,1.16.3,PRexp,6,4.09,nan,2,Left,Left,3,1,2,2,nan,nan,0.17
8/23/2023 17:08:11,1.16.3,PRexp,6,4.08,nan,2,Left,Left,4,1,2,2,nan,nan,0.14
8/23/2023 17:08:13,1.16.3,PRexp,6,4.09,1,2,Pellet,Left,4,1,3,3,0.75,561,nan
8/23/2023 17:08:41,1.16.3,PRexp,6,4.08,nan,2,Left,Left,5,1,3,3,nan,nan,0.08
8/23/2023 17:08:44,1.16.3,PRexp,6,4.08,nan,2,Left,Left,6,1,3,3,nan,nan,0.18
8/23/2023 17:08:45,1.16.3,PRexp,6,4.08,1,2,Pellet,Left,6,1,4,4,0.54,32,nan
8/23/2023 17:09:11,1.16.3,PRexp,6,4.09,nan,3,Left,Left,7,1,4,4,nan,nan,0.04
8/23/2023 17:09:16,1.16.3,PRexp,6,4.09,nan,3,Left,Left,8,1,4,4,nan,nan,0.08
8/23/2023 17:09:17,1.16.3,PRexp,6,4.08,nan,3,Left,Left,9,1,4,4,nan,nan,0.04
8/23/2023 17:09:20,1.16.3,PRexp,6,4.08,2,3,Pellet,Left,9,1,5,5,0.27,35,nan
8/23/2023 18:04:54,1.16.3,PRexp,6,4.08,nan,1,Left,Left,10,1,5,0,nan,nan,0.63
8/23/2023 18:04:58,1.16.3,PRexp,6,4.09,3,1,Pellet,Left,10,1,6,1,0.40,3338,nan
8/23/2023 18:05:20,1.16.3,PRexp,6,4.06,nan,1,Left,Left,11,1,6,1,nan,nan,0.29
8/23/2023 18:05:21,1.16.3,PRexp,6,4.08,2,1,Pellet,Left,11,1,7,2,0.27,23,nan
8/23/2023 18:05:39,1.16.3,PRexp,6,4.08,nan,2,Left,Left,12,1,7,2,nan,nan,0.46
8/23/2023 18:05:40,1.16.3,PRexp,6,4.08,nan,2,Left,Left,13,1,7,2,nan,nan,0.27
8/23/2023 18:05:42,1.16.3,PRexp,6,4.08,1,2,Pellet,Left,13,1,8,3,0.41,21,nan
8/23/2023 18:06:15,1.16.3,PRexp,6,4.08,nan,2,Right,Left,13,2,8,3,nan,nan,0.09
8/23/2023 18:06:20,1.16.3,PRexp,6,4.08,nan,2,Left,Left,14,2,8,3,nan,nan,0.17
8/23/2023 18:06:21,1.16.3,PRexp,6,4.08,nan,2,Left,Left,15,2,8,3,nan,nan,0.19
8/23/2023 18:06:22,1.16.3,PRexp,6,4.08,1,2,Pellet,Left,15,2,9,4,0.40,40,nan
8/23/2023 18:06:41,1.16.3,PRexp,6,4.09,nan,3,Left,Left,16,2,9,4,nan,nan,0.04
8/23/2023 18:06:42,1.16.3,PRexp,6,4.07,nan,3,Left,Left,17,2,9,4,nan,nan,0.29
8/23/2023 18:06:45,1.16.3,PRexp,6,4.08,nan,3,Left,Left,18,2,9,4,nan,nan,0.36
8/23/2023 18:06:49,1.16.3,PRexp,6,4.08,2,3,Pellet,Left,18,2,10,5,0.47,27,nan
8/23/2023 18:07:04,1.16.3,PRexp,6,4.08,nan,4,Left,Left,19,2,10,5,nan,nan,0.07
8/23/2023 18:07:05,1.16.3,PRexp,6,4.08,nan,4,Left,Left,20,2,10,5,nan,nan,0.26
8/23/2023 18:07:06,1.16.3,PRexp,6,4.08,nan,4,Left,Left,21,2,10,5,nan,nan,0.16
8/23/2023 18:07:08,1.16.3,PRexp,6,4.08,nan,4,Left,Left,22,2,10,5,nan,nan,0.11
8/23/2023 18:07:11,1.16.3,PRexp,6,4.08,nan,4,LeftWithPellet,Left,23,2,10,6,nan,nan,0.16
8/23/2023 18:07:13,1.16.3,PRexp,6,4.08,nan,4,LeftWithPellet,Left,24,2,10,6,nan,nan,0.38
8/23/2023 18:07:14,1.16.3,PRexp,6,4.07,1,4,Pellet,Left,24,2,11,6,5.69,25,nan
8/23/2023 18:07:42,1.16.3,PRexp,6,4.09,nan,5,Left,Left,25,2,11,6,nan,nan,0.10
8/23/2023 18:07:45,1.16.3,PRexp,6,4.08,nan,5,Left,Left,26,2,11,6,nan,nan,0.30
8/23/2023 18:07:47,1.16.3,PRexp,6,4.08,nan,5,Left,Left,27,2,11,6,nan,nan,0.55
8/23/2023 18:07:49,1.16.3,PRexp,6,4.08,nan,5,Left,Left,28,2,11,6,nan,nan,0.06
8/23/2023 18:07:51,1.16.3,PRexp,6,4.09,nan,5,Left,Left,29,2,11,6,nan,nan,0.27
8/23/2023 18:07:55,1.16.3,PRexp,6,4.07,3,5,Pellet,Left,29,2,12,7,0.40,41,nan
8/23/2023 18:08:14,1.16.3,PRexp,6,4.07,nan,6,Left,Left,30,2,12,7,nan,nan,0.03
8/23/2023 18:08:18,1.16.3,PRexp,6,4.08,nan,6,Left,Left,31,2,12,7,nan,nan,0.22
8/23/2023 18:08:21,1.16.3,PRexp,6,4.08,nan,6,Left,Left,32,2,12,7,nan,nan,0.18
8/23/2023 19:17:42,1.16.3,PRexp,6,4.08,nan,1,Left,Left,33,2,12,0,nan,nan,0.59
8/23/2023 19:18:01,1.16.3,PRexp,6,4.07,2,1,Pellet,Left,33,2,13,1,18.14,4206,nan
8/23/2023 19:18:18,1.16.3,PRexp,6,4.07,nan,1,Left,Left,34,2,13,1,nan,nan,0.03
8/23/2023 19:18:20,1.16.3,PRexp,6,4.08,2,1,Pellet,Left,34,2,14,2,0.61,19,nan
8/23/2023 19:18:39,1.16.3,PRexp,6,4.08,nan,2,Left,Left,35,2,14,2,nan,nan,0.02
8/23/2023 19:18:42,1.16.3,PRexp,6,4.08,nan,2,Left,Left,36,2,14,2,nan,nan,0.11
8/23/2023 19:18:46,1.16.3,PRexp,6,4.07,3,2,Pellet,Left,36,2,15,3,0.06,25,nan
8/23/2023 19:19:05,1.16.3,PRexp,6,4.07,nan,2,Left,Left,37,2,15,3,nan,nan,0.68
8/23/2023 19:19:16,1.16.3,PRexp,6,4.08,nan,2,Left,Left,38,2,15,3,nan,nan,0.03
8/23/2023 19:19:19,1.16.3,PRexp,6,4.08,2,2,Pellet,Left,38,2,16,4,0.34,34,nan
8/23/2023 19:54:40,1.16.3,PRexp,6,4.06,nan,1,Left,Left,39,2,16,0,nan,nan,0.04
8/23/2023 19:54:42,1.16.3,PRexp,6,4.07,1,1,Pellet,Left,39,2,17,1,0.75,2122,nan
8/23/2023 19:55:00,1.16.3,PRexp,6,4.06,nan,1,Left,Left,40,2,17,1,nan,nan,0.07
8/23/2023 19:55:01,1.16.3,PRexp,6,4.08,1,1,Pellet,Left,40,2,18,2,0.47,20,nan
8/23/2023 19:55:24,1.16.3,PRexp,6,4.07,nan,2,Left,Left,41,2,18,2,nan,nan,0.06
8/23/2023 19:55:25,1.16.3,PRexp,6,4.06,nan,2,Left,Left,42,2,18,2,nan,nan,0.10
8/23/2023 19:55:27,1.16.3,PRexp,6,4.07,1,2,Pellet,Left,42,2,19,3,0.34,26,nan
8/23/2023 19:55:46,1.16.3,PRexp,6,4.08,nan,2,Left,Left,43,2,19,3,nan,nan,0.60
8/23/2023 19:55:48,1.16.3,PRexp,6,4.07,nan,2,Left,Left,44,2,19,3,nan,nan,0.50
8/23/2023 19:55:49,1.16.3,PRexp,6,4.08,1,2,Pellet,Left,44,2,20,4,0.34,22,nan
8/23/2023 19:56:41,1.16.3,PRexp,6,4.07,nan,3,Left,Left,45,2,20,4,nan,nan,0.57
8/23/2023 19:57:43,1.16.3,PRexp,6,4.08,nan,3,Right,Left,45,3,20,4,nan,nan,0.52
8/23/2023 19:57:44,1.16.3,PRexp,6,4.08,nan,3,Right,Left,45,4,20,4,nan,nan,0.31
8/23/2023 19:57:45,1.16.3,PRexp,6,4.09,nan,3,Right,Left,45,5,20,4,nan,nan,0.23
8/23/2023 20:11:43,1.16.3,PRexp,6,4.08,nan,3,Left,Left,46,5,20,4,nan,nan,0.03
8/23/2023 20:11:48,1.16.3,PRexp,6,4.08,nan,3,Left,Left,47,5,20,4,nan,nan,0.06
8/23/2023 20:11:51,1.16.3,PRexp,6,4.06,3,3,Pellet,Left,47,5,21,5,0.13,962,nan
