MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
10/8/2024 7:09,1.17.0,PRexp,9,3.65,,1,Poke,Left,11994,960,1465,0,,,0.51,3 days 17:28:06.000000000,0,,1,0,1,1,PR
10/8/2024 7:09,1.17.0,PRexp,9,3.65,1,1,Pellet,Left,11994,960,1466,1,1.84,2294,,3 days 17:28:10.000000000,1,38.233333333333334,0,0,,1,PR
10/8/2024 7:10,1.17.0,PRexp,9,3.65,,1,Poke,Left,11995,960,1466,1,,,0.74,3 days 17:28:54.000000000,0,,1,0,1,1,PR
10/8/2024 7:10,1.17.0,PRexp,9,3.65,1,1,Pellet,Left,11995,960,1467,2,0.06,46,,3 days 17:28:56.000000000,1,0.7666666666666667,0,0,,1,PR
10/8/2024 7:11,1.17.0,PRexp,9,3.65,,2,Poke,Left,11996,960,1467,2,,,0.35,3 days 17:29:50.000000000,0,,1,0,1,1,PR
10/8/2024 7:11,1.17.0,PRexp,9,3.65,,2,Poke,Left,11997,960,1467,2,,,0.91,3 days 17:29:53.000000000,0,,1,0,1,1,PR
10/8/2024 7:11,1.17.0,PRexp,9,3.65,1,2,Pellet,Left,11997,960,1468,3,0.18,59,,3 days 17:29:56.000000000,1,1,0,0,,1,PR
10/8/2024 7:11,1.17.0,PRexp,9,3.65,,2,Poke,Left,11998,960,1468,3,,,0.08,3 days 17:30:29.000000000,0,,1,0,1,1,PR
10/8/2024 7:11,1.17.0,PRexp,9,3.65,,2,Poke,Left,11999,960,1468,3,,,0.94,3 days 17:30:35.000000000,0,,1,0,1,1,PR
10/8/2024 7:12,1.17.0,PRexp,9,3.65,2,2,Pellet,Left,11999,960,1469,4,6.7,50,,3 days 17:30:45.000000000,1,0.8166666666666667,0,0,,1,PR
10/8/2024 7:12,1.17.0,PRexp,9,3.65,,3,Poke,Left,12000,960,1469,4,,,0.14,3 days 17:31:34.000000000,0,,1,0,1,1,PR
10/8/2024 7:13,1.17.0,PRexp,9,3.65,,3,Poke,Left,12001,960,1469,4,,,0.09,3 days 17:31:41.000000000,0,,1,0,1,1,PR
