MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2021-08-28 07:15:05,1.8.1,PRexp,4,4.0,1,77,Left,Left,3067,176,216,27,,,0.0
2021-08-28 07:15:06,1.8.1,PRexp,4,4.0,1,77,Left,Left,3068,176,216,27,,,0.47
2021-08-28 07:15:09,1.8.1,PRexp,4,4.0,1,77,Left,Left,3069,176,216,27,,,0.14
2021-08-28 07:15:12,1.8.1,PRexp,4,4.0,1,77,Left,Left,3070,176,216,27,,,0.08
2021-08-28 07:15:14,1.8.1,PRexp,4,4.0,1,77,Left,Left,3071,176,216,27,,,0.36
2021-08-28 07:15:18,1.8.1,PRexp,4,4.0,1,77,Left,Left,3072,176,216,27,,,0.32
2021-08-28 07:15:21,1.8.1,PRexp,4,4.0,1,77,Left,Left,3073,176,216,27,,,0.02
2021-08-28 07:15:22,1.8.1,PRexp,4,4.0,1,77,Left,Left,3074,176,216,27,,,0.17
2021-08-28 07:16:02,1.8.1,PRexp,4,3.99,1,77,Left,Left,3075,176,216,27,,,0.67
2021-08-28 07:16:05,1.8.1,PRexp,4,4.0,1,77,Left,Left,3076,176,216,27,,,0.53
2021-08-28 07:16:05,1.8.1,PRexp,4,4.01,1,77,Left,Left,3077,176,216,27,,,0.0
2021-08-28 07:16:07,1.8.1,PRexp,4,4.0,1,77,Left,Left,3078,176,216,27,,,0.36
2021-08-28 07:16:08,1.8.1,PRexp,4,4.01,1,77,Left,Left,3079,176,216,27,,,0.42
2021-08-28 07:16:10,1.8.1,PRexp,4,4.0,1,77,Left,Left,3080,176,216,27,,,0.92
2021-08-28 07:16:12,1.8.1,PRexp,4,4.0,2,77,Pellet,Left,3080,176,217,28,0.98,2722.0,
2021-08-28 07:18:47,1.8.1,PRexp,4,4.0,1,86,Left,Left,3081,176,217,28,,,0.19
2021-08-28 07:18:49,1.8.1,PRexp,4,4.0,1,86,Left,Left,3082,176,217,28,,,0.3
2021-08-28 07:18:53,1.8.1,PRexp,4,4.0,1,86,Left,Left,3083,176,217,28,,,0.53
2021-08-28 07:18:54,1.8.1,PRexp,4,4.0,1,86,Left,Left,3084,176,217,28,,,0.35
