MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
6/6/2023 17:36,1.17.0,20,80,3.81,nan,30,Right,Left,0,1,0,0,nan,nan,0.21
6/6/2023 17:36,1.17.0,20,80,3.81,nan,30,RightDuringDispense,Left,0,1,0,0,nan,nan,0.73
6/6/2023 17:36,1.17.0,20,80,3.82,3,30,Pellet,Left,0,1,1,0,2.78,nan,nan
6/6/2023 17:37,1.17.0,20,80,3.8,nan,30,Left,Right,1,1,1,1,nan,nan,0.12
6/6/2023 17:38,1.17.0,20,80,3.82,nan,30,Left,Right,2,1,1,1,nan,nan,0.11
6/6/2023 17:38,1.17.0,20,80,3.82,2,30,Pellet,Right,2,1,2,1,0.06,114,nan
6/6/2023 17:39,1.17.0,20,80,3.81,nan,30,Left,Right,3,1,2,2,nan,nan,0
6/6/2023 17:40,1.17.0,20,80,3.81,nan,30,Left,Right,4,1,2,2,nan,nan,0
6/6/2023 17:41,1.17.0,20,80,3.81,nan,30,Left,Right,5,1,2,2,nan,nan,0
6/6/2023 17:42,1.17.0,20,80,3.81,nan,30,Right,Left,5,2,2,2,nan,nan,0
6/6/2023 17:43,1.17.0,20,80,3.81,1,30,Pellet,Left,5,2,3,2,5.52,286,nan
6/6/2023 17:44,1.17.0,20,80,3.8,nan,30,Left,Right,6,2,3,3,nan,nan,0
6/6/2023 17:50,1.17.0,20,80,3.81,nan,30,Right,Left,6,3,3,3,nan,nan,0
6/6/2023 17:51,1.17.0,20,80,3.81,1,30,Pellet,Left,6,3,4,3,19.87,477,nan
6/6/2023 17:52,1.17.0,20,80,3.81,nan,30,Left,Right,7,3,4,4,nan,nan,0
6/6/2023 17:53,1.17.0,20,80,3.81,nan,30,Right,Left,7,4,4,4,nan,nan,0
6/6/2023 17:53,1.17.0,20,80,3.81,1,30,Pellet,Left,7,4,5,4,1.89,143,nan
6/6/2023 19:39,1.17.0,20,80,3.8,nan,30,Right,Left,7,5,5,5,nan,nan,0
6/6/2023 19:39,1.17.0,20,80,3.81,1,30,Pellet,Left,7,5,6,5,0.48,6376,nan
6/6/2023 19:40,1.17.0,20,80,3.81,nan,30,Left,Right,8,5,6,6,nan,nan,0
6/6/2023 19:40,1.17.0,20,80,3.8,nan,30,Left,Right,9,5,6,6,nan,nan,0
6/6/2023 19:40,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,9,5,6,6,nan,nan,nan
6/6/2023 19:40,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,9,5,6,6,nan,nan,nan
6/6/2023 19:40,1.17.0,20,80,3.8,nan,30,LeftinTimeOut,Right,9,5,6,6,nan,nan,nan
6/6/2023 19:41,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,9,5,6,6,nan,nan,nan
6/6/2023 19:41,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,9,5,6,6,nan,nan,nan
6/6/2023 19:41,1.17.0,20,80,3.8,nan,30,LeftinTimeOut,Right,9,5,6,6,nan,nan,nan
6/6/2023 19:41,1.17.0,20,80,3.81,nan,30,RightinTimeout,Right,9,5,6,6,nan,nan,1.24
6/6/2023 19:41,1.17.0,20,80,3.8,nan,30,RightinTimeout,Right,9,5,6,6,nan,nan,0.16
6/6/2023 19:42,1.17.0,20,80,3.81,nan,30,Left,Right,10,5,6,6,nan,nan,0
6/6/2023 19:42,1.17.0,20,80,3.8,1,30,Pellet,Right,10,5,7,6,0.24,167,nan
6/6/2023 19:42,1.17.0,20,80,3.81,nan,30,Left,Right,11,5,7,7,nan,nan,0
6/6/2023 19:42,1.17.0,20,80,3.8,2,30,Pellet,Right,11,5,8,7,0.24,21,nan
6/6/2023 19:43,1.17.0,20,80,3.81,nan,30,Left,Right,12,5,8,8,nan,nan,0.04
6/6/2023 19:43,1.17.0,20,80,3.8,nan,30,Left,Right,13,5,8,8,nan,nan,0.88
6/6/2023 19:43,1.17.0,20,80,3.81,nan,30,Right,Left,13,6,8,8,nan,nan,0
6/6/2023 19:43,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Left,13,6,8,8,nan,nan,nan
6/6/2023 19:43,1.17.0,20,80,3.8,nan,30,LeftinTimeOut,Left,13,6,8,8,nan,nan,nan
6/6/2023 19:43,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Left,13,6,8,8,nan,nan,nan
6/6/2023 19:43,1.17.0,20,80,3.8,nan,30,LeftinTimeOut,Left,13,6,8,8,nan,nan,nan
6/6/2023 19:43,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Left,13,6,8,8,nan,nan,nan
6/6/2023 19:43,1.17.0,20,80,3.81,nan,30,RightinTimeout,Left,13,6,8,8,nan,nan,0.77
6/6/2023 19:45,1.17.0,20,80,3.8,nan,30,Left,Right,14,6,8,8,nan,nan,0.09
6/6/2023 19:45,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,14,6,8,8,nan,nan,nan
6/6/2023 19:45,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,14,6,8,8,nan,nan,nan
6/6/2023 19:45,1.17.0,20,80,3.8,nan,30,LeftinTimeOut,Right,14,6,8,8,nan,nan,nan
6/6/2023 19:45,1.17.0,20,80,3.8,nan,30,LeftinTimeOut,Right,14,6,8,8,nan,nan,nan
6/6/2023 20:49,1.17.0,20,80,3.81,nan,30,Left,Right,15,6,8,8,nan,nan,0
6/6/2023 20:50,1.17.0,20,80,3.8,6,30,Pellet,Right,15,6,9,8,17.37,4039,nan
6/6/2023 20:50,1.17.0,20,80,3.8,nan,30,Left,Right,16,6,9,9,nan,nan,0
6/6/2023 20:50,1.17.0,20,80,3.8,nan,30,LeftinTimeOut,Right,16,6,9,9,nan,nan,nan
6/6/2023 20:50,1.17.0,20,80,3.8,nan,30,LeftinTimeOut,Right,16,6,9,9,nan,nan,nan
6/6/2023 20:52,1.17.0,20,80,3.8,nan,30,Left,Right,17,6,9,9,nan,nan,0
6/6/2023 20:52,1.17.0,20,80,3.8,nan,30,LeftinTimeOut,Right,17,6,9,9,nan,nan,nan
6/6/2023 20:52,1.17.0,20,80,3.8,nan,30,LeftinTimeOut,Right,17,6,9,9,nan,nan,nan
6/6/2023 20:52,1.17.0,20,80,3.8,nan,30,LeftinTimeOut,Right,17,6,9,9,nan,nan,nan
6/6/2023 20:52,1.17.0,20,80,3.8,nan,30,LeftinTimeOut,Right,17,6,9,9,nan,nan,nan
6/6/2023 20:52,1.17.0,20,80,3.8,nan,30,LeftinTimeOut,Right,17,6,9,9,nan,nan,nan
6/6/2023 20:52,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,17,6,9,9,nan,nan,nan
6/6/2023 20:52,1.17.0,20,80,3.8,nan,30,LeftinTimeOut,Right,17,6,9,9,nan,nan,nan
6/6/2023 20:52,1.17.0,20,80,3.8,nan,30,LeftinTimeOut,Right,17,6,9,9,nan,nan,nan
6/6/2023 20:52,1.17.0,20,80,3.8,nan,30,LeftinTimeOut,Right,17,6,9,9,nan,nan,nan
6/6/2023 20:52,1.17.0,20,80,3.8,nan,30,LeftinTimeOut,Right,17,6,9,9,nan,nan,nan
6/6/2023 20:52,1.17.0,20,80,3.8,nan,30,LeftinTimeOut,Right,17,6,9,9,nan,nan,nan
6/6/2023 20:52,1.17.0,20,80,3.8,nan,30,LeftinTimeOut,Right,17,6,9,9,nan,nan,nan
6/6/2023 20:52,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,17,6,9,9,nan,nan,nan
6/6/2023 20:52,1.17.0,20,80,3.8,nan,30,LeftinTimeOut,Right,17,6,9,9,nan,nan,nan
6/6/2023 20:52,1.17.0,20,80,3.8,nan,30,LeftinTimeOut,Right,17,6,9,9,nan,nan,nan
6/6/2023 20:52,1.17.0,20,80,3.8,nan,30,LeftinTimeOut,Right,17,6,9,9,nan,nan,nan
6/6/2023 20:52,1.17.0,20,80,3.8,nan,30,LeftinTimeOut,Right,17,6,9,9,nan,nan,nan
6/6/2023 20:52,1.17.0,20,80,3.8,nan,30,LeftinTimeOut,Right,17,6,9,9,nan,nan,nan
6/6/2023 20:53,1.17.0,20,80,3.8,nan,30,LeftinTimeOut,Right,17,6,9,9,nan,nan,nan
6/6/2023 20:53,1.17.0,20,80,3.8,nan,30,LeftinTimeOut,Right,17,6,9,9,nan,nan,nan
6/6/2023 20:53,1.17.0,20,80,3.8,nan,30,LeftinTimeOut,Right,17,6,9,9,nan,nan,nan
6/6/2023 20:53,1.17.0,20,80,3.8,nan,30,LeftinTimeOut,Right,17,6,9,9,nan,nan,nan
6/6/2023 20:53,1.17.0,20,80,3.8,nan,30,LeftinTimeOut,Right,17,6,9,9,nan,nan,nan
6/6/2023 20:53,1.17.0,20,80,3.8,nan,30,LeftinTimeOut,Right,17,6,9,9,nan,nan,nan
6/6/2023 20:54,1.17.0,20,80,3.8,nan,30,Left,Right,18,6,9,9,nan,nan,0
6/6/2023 20:55,1.17.0,20,80,3.8,nan,30,LeftinTimeOut,Right,18,6,9,9,nan,nan,nan
6/6/2023 20:56,1.17.0,20,80,3.8,nan,30,Right,Left,18,7,9,9,nan,nan,0
6/6/2023 20:56,1.17.0,20,80,3.8,1,30,Pellet,Left,18,7,10,9,0.97,360,nan
6/6/2023 20:56,1.17.0,20,80,3.8,nan,30,Left,Right,19,7,10,10,nan,nan,0
6/6/2023 20:56,1.17.0,20,80,3.8,nan,30,LeftinTimeOut,Right,19,7,10,10,nan,nan,nan
6/6/2023 20:56,1.17.0,20,80,3.8,nan,30,LeftinTimeOut,Right,19,7,10,10,nan,nan,nan
6/6/2023 20:56,1.17.0,20,80,3.8,nan,30,LeftinTimeOut,Right,19,7,10,10,nan,nan,nan
6/6/2023 20:56,1.17.0,20,80,3.8,nan,30,LeftinTimeOut,Right,19,7,10,10,nan,nan,nan
6/6/2023 20:56,1.17.0,20,80,3.8,nan,30,RightinTimeout,Right,19,7,10,10,nan,nan,0.84
6/6/2023 20:57,1.17.0,20,80,3.8,nan,30,RightinTimeout,Right,19,7,10,10,nan,nan,0.24
6/6/2023 20:57,1.17.0,20,80,3.8,nan,30,RightinTimeout,Right,19,7,10,10,nan,nan,0.35
6/6/2023 20:57,1.17.0,20,80,3.8,nan,30,LeftinTimeOut,Right,19,7,10,10,nan,nan,nan
