MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2025-01-10 16:45:03,1.17.0,RevNeutral,5,4.0,,1,Poke,Left,1,0,0,0,,,0.07,0 days 00:00:00.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 16:45:07,1.17.0,RevNeutral,5,3.99,2.0,1,Pellet,Left,1,0,1,0,0.79,,,0 days 00:00:04.000000000,1.0,,0.0,0.0,,0,RevNeutral
2025-01-10 16:46:23,1.17.0,RevNeutral,5,3.99,,1,Poke,Left,2,0,1,0,,,0.11,0 days 00:01:20.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 16:46:28,1.17.0,RevNeutral,5,4.0,,1,Poke,Left,3,0,1,0,,,0.02,0 days 00:01:25.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 16:48:12,1.17.0,RevNeutral,5,4.0,2.0,1,Pellet,Left,3,0,2,0,,185.0,,0 days 00:03:09.000000000,1.0,3.0833333333333335,0.0,0.0,,0,RevNeutral
2025-01-10 16:50:40,1.17.0,RevNeutral,5,3.99,,1,Poke,Left,4,0,2,0,,,0.19,0 days 00:05:37.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 16:50:41,1.17.0,RevNeutral,5,3.99,2.0,1,Pellet,Left,4,0,3,0,0.18,149.0,,0 days 00:05:38.000000000,1.0,2.4833333333333334,0.0,0.0,,0,RevNeutral
2025-01-10 16:51:08,1.17.0,RevNeutral,5,4.0,,1,Poke,Left,5,0,3,0,,,0.13,0 days 00:06:05.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 16:52:16,1.17.0,RevNeutral,5,3.99,11.0,1,Pellet,Left,5,0,4,0,40.38,95.0,,0 days 00:07:13.000000000,1.0,1.5833333333333333,0.0,0.0,,0,RevNeutral
2025-01-10 17:00:10,1.17.0,RevNeutral,5,4.0,,1,Poke,Left,6,0,4,0,,,0.3,0 days 00:15:07.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 17:00:22,1.17.0,RevNeutral,5,3.99,,1,Poke,Left,7,0,4,0,,,0.23,0 days 00:15:19.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 17:00:33,1.17.0,RevNeutral,5,3.98,,1,Poke,Left,8,0,4,0,,,0.12,0 days 00:15:30.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 17:00:49,1.17.0,RevNeutral,5,4.0,,1,Poke,Left,9,0,4,0,,,0.21,0 days 00:15:46.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 17:00:51,1.17.0,RevNeutral,5,3.99,,1,Poke,Left,10,0,4,0,,,0.23,0 days 00:15:48.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 17:00:58,1.17.0,RevNeutral,5,4.0,,1,Poke,Left,11,0,4,0,,,0.21,0 days 00:15:55.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 17:00:59,1.17.0,RevNeutral,5,3.99,,1,Poke,Left,12,0,4,0,,,0.23,0 days 00:15:56.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 17:01:17,1.17.0,RevNeutral,5,3.99,15.0,1,Pellet,Left,12,0,5,0,21.64,541.0,,0 days 00:16:14.000000000,1.0,9.016666666666667,0.0,0.0,,0,RevNeutral
2025-01-10 17:01:35,1.17.0,RevNeutral,5,3.99,,1,Poke,Left,12,1,5,0,,,0.04,0 days 00:16:32.000000000,0.0,,0.0,1.0,0.0,0,RevNeutral
2025-01-10 17:01:37,1.17.0,RevNeutral,5,4.0,,1,Poke,Left,13,1,5,0,,,0.11,0 days 00:16:34.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 17:01:44,1.17.0,RevNeutral,5,3.99,,1,Poke,Left,14,1,5,0,,,0.03,0 days 00:16:41.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 17:02:05,1.17.0,RevNeutral,5,3.99,,1,Poke,Left,15,1,5,0,,,0.26,0 days 00:17:02.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 17:02:06,1.17.0,RevNeutral,5,3.98,11.0,1,Pellet,Left,15,1,6,0,0.73,49.0,,0 days 00:17:03.000000000,1.0,0.8166666666666667,0.0,0.0,,0,RevNeutral
2025-01-10 17:02:28,1.17.0,RevNeutral,5,3.99,,1,Poke,Left,16,1,6,0,,,0.02,0 days 00:17:25.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 17:02:29,1.17.0,RevNeutral,5,3.99,,1,Poke,Left,17,1,6,0,,,0.02,0 days 00:17:26.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 17:02:34,1.17.0,RevNeutral,5,3.99,,1,Poke,Left,18,1,6,0,,,0.2,0 days 00:17:31.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 17:18:08,1.17.0,RevNeutral,5,3.99,10.0,1,Pellet,Left,18,1,7,0,,962.0,,0 days 00:33:05.000000000,1.0,16.033333333333335,0.0,0.0,,0,RevNeutral
2025-01-10 17:18:29,1.17.0,RevNeutral,5,4.0,,1,Poke,Left,19,1,7,0,,,0.37,0 days 00:33:26.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 17:18:38,1.17.0,RevNeutral,5,3.99,,1,Poke,Left,20,1,7,0,,,0.13,0 days 00:33:35.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 17:18:39,1.17.0,RevNeutral,5,3.98,,1,Poke,Left,21,1,7,0,,,0.28,0 days 00:33:36.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 17:18:46,1.17.0,RevNeutral,5,3.98,,1,Poke,Left,22,1,7,0,,,0.48,0 days 00:33:43.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 17:18:54,1.17.0,RevNeutral,5,3.99,,1,Poke,Left,23,1,7,0,,,0.25,0 days 00:33:51.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 17:18:57,1.17.0,RevNeutral,5,3.99,,1,Poke,Left,24,1,7,0,,,0.27,0 days 00:33:54.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 17:19:01,1.17.0,RevNeutral,5,3.98,,1,Poke,Left,25,1,7,0,,,0.65,0 days 00:33:58.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 17:19:01,1.17.0,RevNeutral,5,3.99,,1,Poke,Left,26,1,7,0,,,0.14,0 days 00:33:58.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 17:19:04,1.17.0,RevNeutral,5,3.99,11.0,1,Pellet,Left,26,1,8,0,0.06,56.0,,0 days 00:34:01.000000000,1.0,0.9333333333333333,0.0,0.0,,0,RevNeutral
2025-01-10 17:19:28,1.17.0,RevNeutral,5,4.0,,1,Poke,Left,27,1,8,0,,,0.19,0 days 00:34:25.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 17:19:33,1.17.0,RevNeutral,5,3.98,,1,Poke,Left,28,1,8,0,,,0.1,0 days 00:34:30.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 17:19:36,1.17.0,RevNeutral,5,3.98,4.0,1,Pellet,Left,28,1,9,0,0.06,32.0,,0 days 00:34:33.000000000,1.0,0.5333333333333333,0.0,0.0,,0,RevNeutral
2025-01-10 17:19:41,1.17.0,RevNeutral,5,3.99,,1,Poke,Left,29,1,9,0,,,0.17,0 days 00:34:38.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 17:19:44,1.17.0,RevNeutral,5,3.99,,1,Poke,Left,30,1,9,0,,,0.14,0 days 00:34:41.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 17:19:46,1.17.0,RevNeutral,5,4.0,,1,Poke,Left,31,1,9,0,,,0.22,0 days 00:34:43.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 17:19:49,1.17.0,RevNeutral,5,3.98,,1,Poke,Left,32,1,9,0,,,0.25,0 days 00:34:46.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
