MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2025-02-25 19:33:15,1.16.3,PRexp,11,3.67,,1,Poke,Left,0,1,0,0,,,0.0,0 days 00:00:00.000000000,0.0,,0.0,1.0,0.0,0,PR
2025-02-25 19:33:23,1.16.3,PRexp,11,3.67,,1,Poke,Left,1,1,0,0,,,0.34,0 days 00:00:08.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-02-25 19:33:33,1.16.3,PRexp,11,3.67,2.0,1,Pellet,Left,1,1,1,1,6.14,,,0 days 00:00:18.000000000,1.0,,0.0,0.0,,0,PR
2025-02-25 19:33:54,1.16.3,PRexp,11,3.67,,1,Poke,Left,2,1,1,1,,,0.11,0 days 00:00:39.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-02-25 19:33:56,1.16.3,PRexp,11,3.67,1.0,1,Pellet,Left,2,1,2,2,0.12,23.0,,0 days 00:00:41.000000000,1.0,0.38333333333333336,0.0,0.0,,0,PR
2025-02-25 19:34:05,1.16.3,PRexp,11,3.67,,2,Poke,Left,3,1,2,2,,,0.23,0 days 00:00:50.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-02-25 19:34:08,1.16.3,PRexp,11,3.67,,2,Poke,Left,3,2,2,2,,,0.17,0 days 00:00:53.000000000,0.0,,0.0,1.0,0.0,0,PR
2025-02-25 19:34:16,1.16.3,PRexp,11,3.67,,2,Poke,Left,4,2,2,2,,,0.39,0 days 00:01:01.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-02-25 19:34:19,1.16.3,PRexp,11,3.67,2.0,2,Pellet,Left,4,2,3,3,0.19,23.0,,0 days 00:01:04.000000000,1.0,0.38333333333333336,0.0,0.0,,0,PR
2025-02-25 19:35:09,1.16.3,PRexp,11,3.67,,2,Poke,Left,5,2,3,3,,,0.17,0 days 00:01:54.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-02-25 19:35:13,1.16.3,PRexp,11,3.65,,2,Poke,Left,6,2,3,3,,,0.22,0 days 00:01:58.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-02-25 19:35:15,1.16.3,PRexp,11,3.67,1.0,2,Pellet,Left,6,2,4,4,0.37,56.0,,0 days 00:02:00.000000000,1.0,0.9333333333333333,0.0,0.0,,0,PR
2025-02-25 19:35:23,1.16.3,PRexp,11,3.67,,3,Poke,Left,7,2,4,4,,,0.04,0 days 00:02:08.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-02-25 19:35:33,1.16.3,PRexp,11,3.67,,3,Poke,Left,8,2,4,4,,,0.15,0 days 00:02:18.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-02-25 19:35:42,1.16.3,PRexp,11,3.67,,3,Poke,Left,8,3,4,4,,,0.37,0 days 00:02:27.000000000,0.0,,0.0,1.0,0.0,0,PR
2025-02-25 19:35:44,1.16.3,PRexp,11,3.67,,3,Poke,Left,9,3,4,4,,,0.04,0 days 00:02:29.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-02-25 19:35:46,1.16.3,PRexp,11,3.67,1.0,3,Pellet,Left,9,3,5,5,0.18,31.0,,0 days 00:02:31.000000000,1.0,0.5166666666666667,0.0,0.0,,0,PR
2025-02-25 19:35:51,1.16.3,PRexp,11,3.67,,4,Poke,Left,9,4,5,5,,,0.02,0 days 00:02:36.000000000,0.0,,0.0,1.0,0.0,0,PR
2025-02-25 19:36:07,1.16.3,PRexp,11,3.67,,4,Poke,Left,10,4,5,5,,,0.03,0 days 00:02:52.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-02-25 19:36:20,1.16.3,PRexp,11,3.67,,4,Poke,Left,10,5,5,5,,,0.0,0 days 00:03:05.000000000,0.0,,0.0,1.0,0.0,0,PR
2025-02-25 19:36:22,1.16.3,PRexp,11,3.67,,4,Poke,Left,11,5,5,5,,,0.12,0 days 00:03:07.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-02-25 19:37:21,1.16.3,PRexp,11,3.67,,4,Poke,Left,11,6,5,5,,,0.0,0 days 00:04:06.000000000,0.0,,0.0,1.0,0.0,0,PR
2025-02-25 19:38:02,1.16.3,PRexp,11,3.67,,4,Poke,Left,12,6,5,5,,,0.41,0 days 00:04:47.000000000,0.0,,1.0,0.0,1.0,0,PR
