MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2025-05-19 18:14:00,1.16.3,PRexp,11,4.16,,1,Poke,Left,1,0,0,0,,,0.12,0 days 00:00:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-19 18:14:06,1.16.3,PRexp,11,4.16,3.0,1,Pellet,Left,1,0,1,1,0.85,,,0 days 00:00:06.000000000,1.0,,0.0,0.0,,0,PR
2025-05-19 18:14:44,1.16.3,PRexp,11,4.16,,1,Poke,Left,1,1,1,1,,,0.01,0 days 00:00:44.000000000,0.0,,0.0,1.0,0.0,0,PR
2025-05-19 18:15:33,1.16.3,PRexp,11,4.16,,1,Poke,Left,2,1,1,1,,,0.05,0 days 00:01:33.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-19 18:15:44,1.16.3,PRexp,11,4.16,1.0,1,Pellet,Left,2,1,2,2,10.42,98.0,,0 days 00:01:44.000000000,1.0,1.6333333333333333,0.0,0.0,,0,PR
2025-05-19 18:17:21,1.16.3,PRexp,11,4.15,,2,Poke,Left,2,2,2,2,,,0.04,0 days 00:03:21.000000000,0.0,,0.0,1.0,0.0,0,PR
2025-05-19 18:18:37,1.16.3,PRexp,11,4.15,,2,Poke,Left,3,2,2,2,,,0.26,0 days 00:04:37.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-19 18:18:39,1.16.3,PRexp,11,4.15,,2,Poke,Left,4,2,2,2,,,0.21,0 days 00:04:39.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-19 18:18:41,1.16.3,PRexp,11,4.16,1.0,2,Pellet,Left,4,2,3,3,0.55,176.0,,0 days 00:04:41.000000000,1.0,2.95,0.0,0.0,,0,PR
2025-05-19 18:37:16,1.16.3,PRexp,11,4.16,,2,Poke,Left,5,2,3,3,,,0.33,0 days 00:23:16.000000000,0.0,,1.0,0.0,1.0,0,PR
