MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2025-05-19 18:20:59,1.16.3,PRexp,8,4.18,,1,Poke,Left,1,0,0,0,,,0.15,0 days 00:00:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-19 18:21:02,1.16.3,PRexp,8,4.17,1.0,1,Pellet,Left,1,0,1,1,2.08,,,0 days 00:00:03.000000000,1.0,,0.0,0.0,,0,PR
2025-05-19 18:22:05,1.16.3,PRexp,8,4.17,,1,Poke,Left,2,0,1,1,,,0.3,0 days 00:01:06.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-19 18:22:06,1.16.3,PRexp,8,4.17,2.0,1,Pellet,Left,2,0,2,2,0.55,64.0,,0 days 00:01:07.000000000,1.0,1.0666666666666667,0.0,0.0,,0,PR
2025-05-19 18:22:59,1.16.3,PRexp,8,4.17,,2,Poke,Left,2,1,2,2,,,0.1,0 days 00:02:00.000000000,0.0,,0.0,1.0,0.0,0,PR
2025-05-19 18:23:00,1.16.3,PRexp,8,4.17,,2,Poke,Left,3,1,2,2,,,0.15,0 days 00:02:01.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-19 18:23:01,1.16.3,PRexp,8,4.17,,2,Poke,Left,4,1,2,2,,,0.19,0 days 00:02:02.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-19 18:23:03,1.16.3,PRexp,8,4.17,1.0,2,Pellet,Left,4,1,3,3,0.97,57.0,,0 days 00:02:04.000000000,1.0,0.95,0.0,0.0,,0,PR
2025-05-19 18:24:42,1.16.3,PRexp,8,4.17,,2,Poke,Left,5,1,3,3,,,0.14,0 days 00:03:43.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-19 18:24:44,1.16.3,PRexp,8,4.17,,2,Poke,Left,5,2,3,3,,,0.11,0 days 00:03:45.000000000,0.0,,0.0,1.0,0.0,0,PR
2025-05-19 18:24:45,1.16.3,PRexp,8,4.17,,2,Poke,Left,6,2,3,3,,,0.07,0 days 00:03:46.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-19 18:25:53,1.16.3,PRexp,8,4.17,,2,Poke,Left,7,2,3,4,,,0.01,0 days 00:04:54.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-19 18:25:55,1.16.3,PRexp,8,4.17,,2,Poke,Left,8,2,3,4,,,0.02,0 days 00:04:56.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-19 18:28:04,1.16.3,PRexp,8,4.18,,2,Poke,Left,8,3,3,4,,,0.28,0 days 00:07:05.000000000,0.0,,0.0,1.0,0.0,0,PR
2025-05-19 18:28:06,1.16.3,PRexp,8,4.16,,2,Poke,Left,9,3,3,4,,,0.06,0 days 00:07:07.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-19 18:31:54,1.16.3,PRexp,8,4.17,,2,Poke,Left,9,4,3,4,,,0.11,0 days 00:10:55.000000000,0.0,,0.0,1.0,0.0,0,PR
2025-05-19 18:31:56,1.16.3,PRexp,8,4.16,,2,Poke,Left,9,5,3,4,,,0.17,0 days 00:10:57.000000000,0.0,,0.0,1.0,0.0,0,PR
2025-05-19 18:32:12,1.16.3,PRexp,8,4.17,,2,Poke,Left,9,6,3,4,,,0.04,0 days 00:11:13.000000000,0.0,,0.0,1.0,0.0,0,PR
2025-05-19 18:32:40,1.16.3,PRexp,8,4.17,,2,Poke,Left,10,6,3,4,,,0.14,0 days 00:11:41.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-19 18:32:41,1.16.3,PRexp,8,4.17,1.0,2,Pellet,Left,10,6,4,4,,578.0,,0 days 00:11:42.000000000,1.0,9.633333333333333,0.0,0.0,,0,PR
2025-05-19 18:33:51,1.16.3,PRexp,8,4.17,,3,Poke,Left,11,6,4,4,,,0.07,0 days 00:12:52.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-19 18:33:55,1.16.3,PRexp,8,4.17,,3,Poke,Left,12,6,4,4,,,0.24,0 days 00:12:56.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-19 18:33:57,1.16.3,PRexp,8,4.17,,3,Poke,Left,13,6,4,4,,,0.11,0 days 00:12:58.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-19 18:33:58,1.16.3,PRexp,8,4.17,1.0,3,Pellet,Left,13,6,5,5,0.48,77.0,,0 days 00:12:59.000000000,1.0,1.2833333333333334,0.0,0.0,,0,PR
2025-05-19 18:36:30,1.16.3,PRexp,8,4.17,,4,Poke,Left,14,6,5,5,,,0.11,0 days 00:15:31.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-19 18:38:41,1.16.3,PRexp,8,4.16,,4,Poke,Left,14,7,5,5,,,0.08,0 days 00:17:42.000000000,0.0,,0.0,1.0,0.0,0,PR
