MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
9/11/2023 7:45,1.16.3,PRexp,5,3.72,,1,Poke,Left,6245,302,462,0,,,0.02,3 days 14:01:27.000000000,0,,1,0,1,0,PR
9/11/2023 7:45,1.16.3,PRexp,5,3.71,1,1,Pellet,Left,6245,302,463,1,0.27,2965,,3 days 14:01:28.000000000,1,49.416666666666664,0,0,,0,PR
9/11/2023 7:46,1.16.3,PRexp,5,3.71,,1,Poke,Left,6246,302,463,1,,,0.51,3 days 14:02:19.000000000,0,,1,0,1,0,PR
9/11/2023 7:46,1.16.3,PRexp,5,3.72,2,1,Pellet,Left,6246,302,464,2,0.06,52,,3 days 14:02:20.000000000,1,0.8666666666666667,0,0,,0,PR
9/11/2023 7:47,1.16.3,PRexp,5,3.72,,2,Poke,Left,6247,302,464,2,,,0.38,3 days 14:03:04.000000000,0,,1,0,1,0,PR
9/11/2023 7:47,1.16.3,PRexp,5,3.72,,2,Poke,Left,6248,302,464,2,,,0.04,3 days 14:03:06.000000000,0,,1,0,1,0,PR
9/11/2023 7:47,1.16.3,PRexp,5,3.71,1,2,Pellet,Left,6248,302,465,3,0.06,47,,3 days 14:03:07.000000000,1,0.7833333333333333,0,0,,0,PR
9/11/2023 7:48,1.16.3,PRexp,5,3.72,,2,Poke,Left,6249,302,465,3,,,0.07,3 days 14:03:53.000000000,0,,1,0,1,0,PR
9/11/2023 7:48,1.16.3,PRexp,5,3.71,,2,Poke,Left,6250,302,465,3,,,0.02,3 days 14:03:58.000000000,0,,1,0,1,0,PR
9/11/2023 7:48,1.16.3,PRexp,5,3.72,,2,Poke,Left,6251,302,465,4,,,0.02,3 days 14:03:58.000000000,0,,1,0,1,0,PR
9/11/2023 7:48,1.16.3,PRexp,5,3.71,3,2,Pellet,Left,6251,302,466,4,8.9,65,,3 days 14:04:12.000000000,1,1.0833333333333333,0,0,,0,PR
9/11/2023 7:49,1.16.3,PRexp,5,3.72,,3,Poke,Left,6251,303,466,4,,,0,3 days 14:05:07.000000000,0,,0,1,0,0,PR
9/11/2023 7:49,1.16.3,PRexp,5,3.72,,3,Poke,Left,6251,304,466,4,,,0.36,3 days 14:05:21.000000000,0,,0,1,0,0,PR
9/11/2023 7:49,1.16.3,PRexp,5,3.72,,3,Poke,Left,6251,305,466,4,,,0.35,3 days 14:05:22.000000000,0,,0,1,0,0,PR
9/11/2023 7:49,1.16.3,PRexp,5,3.72,,3,Poke,Left,6252,305,466,4,,,0.17,3 days 14:05:27.000000000,0,,1,0,1,0,PR
9/11/2023 7:49,1.16.3,PRexp,5,3.72,,3,Poke,Left,6253,305,466,4,,,0.33,3 days 14:05:31.000000000,0,,1,0,1,0,PR
9/11/2023 7:49,1.16.3,PRexp,5,3.71,,3,Poke,Left,6254,305,466,4,,,0.01,3 days 14:05:36.000000000,0,,1,0,1,0,PR
9/11/2023 7:49,1.16.3,PRexp,5,3.72,1,3,Pellet,Left,6254,305,467,5,0.54,85,,3 days 14:05:37.000000000,1,1.4166666666666667,0,0,,0,PR
9/11/2023 7:50,1.16.3,PRexp,5,3.72,,4,Poke,Left,6255,305,467,5,,,0.02,3 days 14:06:02.000000000,0,,1,0,1,0,PR
9/11/2023 7:50,1.16.3,PRexp,5,3.71,,4,Poke,Left,6256,305,467,5,,,0.17,3 days 14:06:07.000000000,0,,1,0,1,0,PR
9/11/2023 7:51,1.16.3,PRexp,5,3.71,,4,Poke,Left,6257,305,467,5,,,0.07,3 days 14:07:18.000000000,0,,1,0,1,0,PR
9/11/2023 7:53,1.16.3,PRexp,5,3.71,,4,Poke,Left,6257,306,467,5,,,0.02,3 days 14:09:33.000000000,0,,0,1,0,0,PR
9/11/2023 7:54,1.16.3,PRexp,5,3.71,,4,Poke,Left,6258,306,467,5,,,0.1,3 days 14:10:39.000000000,0,,1,0,1,0,PR
9/11/2023 7:54,1.16.3,PRexp,5,3.71,1,4,Pellet,Left,6258,306,468,6,0.27,303,,3 days 14:10:40.000000000,1,5.05,0,0,,0,PR
9/11/2023 7:56,1.16.3,PRexp,5,3.71,,5,Poke,Left,6258,307,468,6,,,0.11,3 days 14:12:26.000000000,0,,0,1,0,0,PR
9/11/2023 7:56,1.16.3,PRexp,5,3.72,,5,Poke,Left,6259,307,468,6,,,0.03,3 days 14:12:38.000000000,0,,1,0,1,0,PR
9/11/2023 7:56,1.16.3,PRexp,5,3.71,,5,Poke,Left,6260,307,468,6,,,0.14,3 days 14:12:40.000000000,0,,1,0,1,0,PR
9/11/2023 7:56,1.16.3,PRexp,5,3.72,,5,Poke,Left,6261,307,468,6,,,0.06,3 days 14:12:41.000000000,0,,1,0,1,0,PR
9/11/2023 7:56,1.16.3,PRexp,5,3.72,,5,Poke,Left,6262,307,468,6,,,0.2,3 days 14:12:42.000000000,0,,1,0,1,0,PR
9/11/2023 7:56,1.16.3,PRexp,5,3.72,,5,Poke,Left,6263,307,468,6,,,0.09,3 days 14:12:43.000000000,0,,1,0,1,0,PR
9/11/2023 7:56,1.16.3,PRexp,5,3.71,2,5,Pellet,Left,6263,307,469,7,0.06,124,,3 days 14:12:44.000000000,1,2.066666666666667,0,0,,0,PR
9/11/2023 8:02,1.16.3,PRexp,5,3.71,,6,Poke,Left,6264,307,469,7,,,0.33,3 days 14:18:36.000000000,0,,1,0,1,0,PR
9/11/2023 8:02,1.16.3,PRexp,5,3.71,,6,Poke,Left,6265,307,469,7,,,0.13,3 days 14:18:41.000000000,0,,1,0,1,0,PR
9/11/2023 8:02,1.16.3,PRexp,5,3.71,,6,Poke,Left,6266,307,469,7,,,0.05,3 days 14:18:42.000000000,0,,1,0,1,0,PR
9/11/2023 8:03,1.16.3,PRexp,5,3.72,,6,Poke,Left,6266,308,469,7,,,0.75,3 days 14:18:49.000000000,0,,0,1,0,0,PR
9/11/2023 8:03,1.16.3,PRexp,5,3.72,,6,Poke,Left,6266,309,469,7,,,0.21,3 days 14:19:07.000000000,0,,0,1,0,0,PR
9/11/2023 8:03,1.16.3,PRexp,5,3.72,,6,Poke,Left,6266,310,469,7,,,1.11,3 days 14:19:09.000000000,0,,0,1,0,0,PR
9/11/2023 8:07,1.16.3,PRexp,5,3.71,,6,Poke,Left,6267,310,469,7,,,0.02,3 days 14:23:19.000000000,0,,1,0,1,0,PR
9/11/2023 8:07,1.16.3,PRexp,5,3.72,,6,Poke,Left,6268,310,469,7,,,0.19,3 days 14:23:21.000000000,0,,1,0,1,0,PR
9/11/2023 8:07,1.16.3,PRexp,5,3.72,,6,Poke,Left,6269,310,469,7,,,0.02,3 days 14:23:27.000000000,0,,1,0,1,0,PR
9/11/2023 8:07,1.16.3,PRexp,5,3.72,1,6,Pellet,Left,6269,310,470,8,0.47,645,,3 days 14:23:29.000000000,1,10.75,0,0,,0,PR
