MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
8/21/2023 15:21:42,1.16.3,FR1,4,4.19,nan,1,Left,Left,1,0,0,0,nan,nan,0.33
8/21/2023 15:22:08,1.16.3,FR1,4,4.19,nan,1,LeftWithPellet,Left,2,0,0,0,nan,nan,0.01
8/21/2023 15:22:08,1.16.3,FR1,4,4.19,nan,1,LeftWithPellet,Left,3,0,0,0,nan,nan,0.14
8/21/2023 15:22:35,1.16.3,FR1,4,4.19,4,1,Pellet,Left,3,0,1,0,45.81,nan,nan
8/21/2023 15:23:19,1.16.3,FR1,4,4.19,nan,1,Left,Left,4,0,1,0,nan,nan,0.09
8/21/2023 15:23:20,1.16.3,FR1,4,4.19,nan,1,LeftDuringDispense,Left,5,0,1,0,nan,nan,0.38
8/21/2023 15:24:39,1.16.3,FR1,4,4.19,nan,1,RightWithPellet,Left,5,1,1,0,nan,nan,0.10
8/21/2023 15:28:11,1.16.3,FR1,4,4.20,2,1,Pellet,Left,5,1,2,0,Timed_out,336,nan
8/21/2023 15:30:34,1.16.3,FR1,4,4.20,nan,1,Left,Left,6,1,2,0,nan,nan,0.04
8/21/2023 15:33:55,1.16.3,FR1,4,4.19,nan,1,RightWithPellet,Left,6,2,2,0,nan,nan,0.19
8/21/2023 15:34:34,1.16.3,FR1,4,4.19,1,1,Pellet,Left,6,2,3,0,Timed_out,383,nan
8/21/2023 15:36:03,1.16.3,FR1,4,4.19,nan,1,Right,Left,6,3,3,0,nan,nan,0.23
8/21/2023 15:36:04,1.16.3,FR1,4,4.20,nan,1,Right,Left,6,4,3,0,nan,nan,0.24
8/21/2023 15:39:11,1.16.3,FR1,4,4.19,nan,1,Right,Left,6,5,3,0,nan,nan,0.21
8/21/2023 15:43:58,1.16.3,FR1,4,4.19,nan,1,Left,Left,7,5,3,0,nan,nan,0.02
