MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2024-08-28 18:00:36,1.17.0,RevNeutral,20,3.74,,1,Poke,Right,46,6,40,0,,,0.07,0 days 05:22:08.000000000,0.0,,1.0,0.0,0.0,0,RevNeutral
2024-08-28 18:00:41,1.17.0,RevNeutral,20,3.74,,1,Poke,Right,47,6,40,0,,,0.1,0 days 05:22:13.000000000,0.0,,1.0,0.0,0.0,0,RevNeutral
2024-08-28 18:00:43,1.17.0,RevNeutral,20,3.74,,1,Poke,Right,48,6,40,0,,,0.04,0 days 05:22:15.000000000,0.0,,1.0,0.0,0.0,0,RevNeutral
2024-08-28 18:00:45,1.17.0,RevNeutral,20,3.74,,1,Poke,Right,49,6,40,0,,,0.19,0 days 05:22:17.000000000,0.0,,1.0,0.0,0.0,0,RevNeutral
2024-08-28 18:00:48,1.17.0,RevNeutral,20,3.74,,1,Poke,Right,50,6,40,0,,,0.33,0 days 05:22:20.000000000,0.0,,1.0,0.0,0.0,0,RevNeutral
2024-08-28 18:00:51,1.17.0,RevNeutral,20,3.74,,1,Poke,Right,51,6,40,0,,,0.27,0 days 05:22:23.000000000,0.0,,1.0,0.0,0.0,0,RevNeutral
2024-08-28 18:00:54,1.17.0,RevNeutral,20,3.74,,1,Poke,Right,52,6,40,0,,,0.36,0 days 05:22:26.000000000,0.0,,1.0,0.0,0.0,0,RevNeutral
2024-08-28 18:00:56,1.17.0,RevNeutral,20,3.74,,1,Poke,Right,53,6,40,0,,,0.08,0 days 05:22:28.000000000,0.0,,1.0,0.0,0.0,0,RevNeutral
2024-08-28 18:00:57,1.17.0,RevNeutral,20,3.74,,1,Poke,Right,54,6,40,0,,,0.04,0 days 05:22:29.000000000,0.0,,1.0,0.0,0.0,0,RevNeutral
2024-08-28 18:01:27,1.17.0,RevNeutral,20,3.74,,1,Poke,Right,55,6,40,0,,,0.15,0 days 05:22:59.000000000,0.0,,1.0,0.0,0.0,0,RevNeutral
2024-08-28 18:01:34,1.17.0,RevNeutral,20,3.74,,1,Poke,Right,56,6,40,0,,,0.05,0 days 05:23:06.000000000,0.0,,1.0,0.0,0.0,0,RevNeutral
2024-08-28 18:01:35,1.17.0,RevNeutral,20,3.74,,1,Poke,Right,57,6,40,0,,,0.05,0 days 05:23:07.000000000,0.0,,1.0,0.0,0.0,0,RevNeutral
2024-08-28 18:01:36,1.17.0,RevNeutral,20,3.74,,1,Poke,Right,58,6,40,0,,,0.06,0 days 05:23:08.000000000,0.0,,1.0,0.0,0.0,0,RevNeutral
2024-08-28 18:01:40,1.17.0,RevNeutral,20,3.74,,1,Poke,Right,59,6,40,0,,,0.1,0 days 05:23:12.000000000,0.0,,1.0,0.0,0.0,0,RevNeutral
2024-08-28 18:01:41,1.17.0,RevNeutral,20,3.74,,1,Poke,Right,60,6,40,0,,,0.07,0 days 05:23:13.000000000,0.0,,1.0,0.0,0.0,0,RevNeutral
2024-08-28 18:01:43,1.17.0,RevNeutral,20,3.74,,1,Poke,Right,61,6,40,0,,,0.08,0 days 05:23:15.000000000,0.0,,1.0,0.0,0.0,0,RevNeutral
