MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2024-08-28 17:58:04,1.17.0,RevNeutral,24,3.74,,1,Poke,Left,33,11,28,0,,,0.2,0 days 05:09:07.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 17:58:09,1.17.0,RevNeutral,24,3.74,,1,Poke,Left,34,11,28,0,,,0.22,0 days 05:09:12.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 17:58:18,1.17.0,RevNeutral,24,3.74,,1,Poke,Left,35,11,28,0,,,0.24,0 days 05:09:21.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 17:58:20,1.17.0,RevNeutral,24,3.74,7.0,1,Pellet,Left,35,11,29,0,3.94,6231.0,,0 days 05:09:23.000000000,1.0,103.85,0.0,0.0,,0,RevNeutral
2024-08-28 17:58:59,1.17.0,RevNeutral,24,3.74,,1,Poke,Left,36,11,29,0,,,0.14,0 days 05:10:02.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 17:58:59,1.17.0,RevNeutral,24,3.74,,1,Poke,Left,37,11,29,0,,,0.13,0 days 05:10:02.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 17:59:03,1.17.0,RevNeutral,24,3.74,,1,Poke,Left,38,11,29,0,,,0.25,0 days 05:10:06.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 17:59:03,1.17.0,RevNeutral,24,3.74,,1,Poke,Left,39,11,29,0,,,0.14,0 days 05:10:06.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 17:59:05,1.17.0,RevNeutral,24,3.74,2.0,1,Pellet,Left,39,11,30,0,1.81,45.0,,0 days 05:10:08.000000000,1.0,0.75,0.0,0.0,,0,RevNeutral
2024-08-28 17:59:33,1.17.0,RevNeutral,24,3.74,,1,Poke,Left,40,11,30,0,,,0.21,0 days 05:10:36.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 17:59:35,1.17.0,RevNeutral,24,3.74,2.0,1,Pellet,Left,40,11,31,0,1.16,30.0,,0 days 05:10:38.000000000,1.0,0.5,0.0,0.0,,0,RevNeutral
2024-08-28 18:00:04,1.17.0,RevNeutral,24,3.74,,1,Poke,Left,41,11,31,0,,,0.28,0 days 05:11:07.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 18:00:06,1.17.0,RevNeutral,24,3.74,1.0,1,Pellet,Left,41,11,32,0,0.48,31.0,,0 days 05:11:09.000000000,1.0,0.5166666666666667,0.0,0.0,,0,RevNeutral
