MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/27/2023 19:43:29,1.17.0,20,80,4.16,nan,30,Right,Left,0,1,0,0,nan,nan,0.00
3/27/2023 19:43:34,1.17.0,20,80,4.16,2,30,Pellet,Left,0,1,1,0,0.54,nan,nan
3/27/2023 19:43:46,1.17.0,20,80,4.16,nan,30,Left,Right,1,1,1,1,nan,nan,0.00
3/27/2023 19:43:59,1.17.0,20,80,4.16,nan,30,RightinTimeout,Right,1,1,1,1,nan,nan,0.26
3/27/2023 19:44:14,1.17.0,20,80,4.16,nan,30,Right,Left,1,2,1,1,nan,nan,0.00
3/27/2023 19:44:25,1.17.0,20,80,4.16,nan,30,LeftinTimeOut,Left,1,2,1,1,nan,nan,nan
3/27/2023 19:44:25,1.17.0,20,80,4.16,nan,30,LeftinTimeOut,Left,1,2,1,1,nan,nan,nan
3/27/2023 19:44:36,1.17.0,20,80,4.16,nan,30,RightinTimeout,Left,1,2,1,1,nan,nan,0.60
3/27/2023 19:44:39,1.17.0,20,80,4.16,nan,30,RightinTimeout,Left,1,2,1,1,nan,nan,0.59
3/27/2023 19:44:52,1.17.0,20,80,4.16,nan,30,Right,Left,1,3,1,1,nan,nan,0.00
3/27/2023 19:44:55,1.17.0,20,80,4.16,2,30,Pellet,Left,1,3,2,1,0.06,81,nan
3/27/2023 19:45:09,1.17.0,20,80,4.16,nan,30,Right,Left,1,4,2,2,nan,nan,0.00
3/27/2023 19:45:12,1.17.0,20,80,4.16,1,30,Pellet,Left,1,4,3,2,0.06,17,nan
3/27/2023 19:45:27,1.17.0,20,80,4.17,nan,30,Right,Left,1,5,3,3,nan,nan,0.00
3/27/2023 19:45:30,1.17.0,20,80,4.16,1,30,Pellet,Left,1,5,4,3,0.06,18,nan
3/27/2023 19:45:52,1.17.0,20,80,4.16,nan,30,Right,Left,1,6,4,4,nan,nan,0.00
3/27/2023 19:45:55,1.17.0,20,80,4.16,1,30,Pellet,Left,1,6,5,4,0.24,25,nan
3/27/2023 19:46:13,1.17.0,20,80,4.16,nan,30,Right,Left,1,7,5,5,nan,nan,0.00
3/27/2023 19:46:41,1.17.0,20,80,4.17,nan,30,Right,Left,1,8,5,5,nan,nan,0.00
3/27/2023 19:46:44,1.17.0,20,80,4.16,2,30,Pellet,Left,1,8,6,5,0.06,49,nan
3/27/2023 19:47:03,1.17.0,20,80,4.16,nan,30,Right,Left,1,9,6,6,nan,nan,0.00
3/27/2023 19:47:08,1.17.0,20,80,4.16,nan,30,LeftinTimeOut,Left,1,9,6,6,nan,nan,nan
3/27/2023 19:47:09,1.17.0,20,80,4.16,nan,30,LeftinTimeOut,Left,1,9,6,6,nan,nan,nan
3/27/2023 19:47:20,1.17.0,20,80,4.16,nan,30,Left,Right,2,9,6,6,nan,nan,0.09
3/27/2023 19:47:28,1.17.0,20,80,4.16,nan,30,RightinTimeout,Right,2,9,6,6,nan,nan,0.18
3/27/2023 19:47:40,1.17.0,20,80,4.16,nan,30,Right,Left,2,10,6,6,nan,nan,0.00
3/27/2023 19:47:47,1.17.0,20,80,4.16,1,30,Pellet,Left,2,10,7,6,3.55,63,nan
3/27/2023 19:48:47,1.17.0,20,80,4.16,nan,30,Right,Left,2,11,7,7,nan,nan,0.00
3/27/2023 19:48:55,1.17.0,20,80,4.16,2,30,Pellet,Left,2,11,8,7,4.89,68,nan
3/27/2023 19:49:30,1.17.0,20,80,4.16,nan,30,Right,Left,2,12,8,8,nan,nan,0.00
3/27/2023 19:50:56,1.17.0,20,80,4.17,1,30,Pellet,Left,2,12,9,8,Timed_out,121,nan
3/27/2023 19:51:30,1.17.0,20,80,4.16,nan,30,Right,Left,2,13,9,9,nan,nan,0.00
3/27/2023 19:51:33,1.17.0,20,80,4.16,2,30,Pellet,Left,2,13,10,9,0.12,37,nan
3/27/2023 19:52:03,1.17.0,20,80,4.16,nan,30,Right,Left,2,14,10,10,nan,nan,0.00
3/27/2023 19:52:06,1.17.0,20,80,4.16,2,30,Pellet,Left,2,14,11,10,0.06,33,nan
3/27/2023 19:52:41,1.17.0,20,80,4.16,nan,30,Right,Left,2,15,11,11,nan,nan,0.00
3/27/2023 19:52:44,1.17.0,20,80,4.16,1,30,Pellet,Left,2,15,12,11,0.12,38,nan
3/27/2023 19:53:17,1.17.0,20,80,4.16,nan,30,Right,Left,2,16,12,12,nan,nan,0.00
3/27/2023 19:53:28,1.17.0,20,80,4.16,1,30,Pellet,Left,2,16,13,12,8.83,44,nan
3/27/2023 19:53:53,1.17.0,20,80,4.16,nan,30,Right,Left,2,17,13,13,nan,nan,0.00
3/27/2023 19:53:57,1.17.0,20,80,4.16,nan,30,RightinTimeout,Left,2,17,13,13,nan,nan,0.09
3/27/2023 19:53:58,1.17.0,20,80,4.16,nan,30,RightinTimeout,Left,2,17,13,13,nan,nan,0.29
3/27/2023 19:54:10,1.17.0,20,80,4.17,nan,30,Right,Left,2,18,13,13,nan,nan,0.00
3/27/2023 19:54:14,1.17.0,20,80,4.16,1,30,Pellet,Left,2,18,14,13,0.55,46,nan
3/27/2023 19:54:40,1.17.0,20,80,4.16,nan,30,Left,Right,3,18,14,14,nan,nan,0.00
3/27/2023 19:54:54,1.17.0,20,80,4.16,nan,30,Left,Right,4,18,14,14,nan,nan,0.00
3/27/2023 19:54:57,1.17.0,20,80,4.17,1,30,Pellet,Right,4,18,15,14,0.36,43,nan
3/27/2023 19:55:47,1.17.0,20,80,4.16,nan,30,Right,Left,4,19,15,15,nan,nan,0.00
3/27/2023 19:55:50,1.17.0,20,80,4.16,2,30,Pellet,Left,4,19,16,15,0.24,53,nan
3/27/2023 19:56:32,1.17.0,20,80,4.16,nan,30,Right,Left,4,20,16,16,nan,nan,0.00
3/27/2023 19:58:29,1.17.0,20,80,4.16,1,30,Pellet,Left,4,20,17,16,Timed_out,159,nan
