MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2024-05-21 18:15:46,1.17.0,PRexp,5,3.75,,1,Poke,Left,1,0,0,0,,,0.06,0 days 00:00:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 18:15:49,1.17.0,PRexp,5,3.75,1.0,1,Pellet,Left,1,0,1,1,1.03,,,0 days 00:00:03.000000000,1.0,,0.0,0.0,,0,PR
2024-05-21 18:20:11,1.17.0,PRexp,5,3.75,,1,Poke,Left,2,0,1,1,,,0.04,0 days 00:04:25.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 18:20:14,1.17.0,PRexp,5,3.75,1.0,1,Pellet,Left,2,0,2,2,0.97,265.0,,0 days 00:04:28.000000000,1.0,4.416666666666667,0.0,0.0,,0,PR
2024-05-21 18:20:39,1.17.0,PRexp,5,3.75,,2,Poke,Left,3,0,2,2,,,0.34,0 days 00:04:53.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 18:20:42,1.17.0,PRexp,5,3.74,,2,Poke,Left,4,0,2,2,,,0.24,0 days 00:04:56.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 18:20:45,1.17.0,PRexp,5,3.75,1.0,2,Pellet,Left,4,0,3,3,0.91,31.0,,0 days 00:04:59.000000000,1.0,0.5166666666666667,0.0,0.0,,0,PR
2024-05-21 18:21:05,1.17.0,PRexp,5,3.75,,2,Poke,Left,5,0,3,3,,,0.07,0 days 00:05:19.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 18:21:08,1.17.0,PRexp,5,3.75,,2,Poke,Left,6,0,3,3,,,0.24,0 days 00:05:22.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 18:21:11,1.17.0,PRexp,5,3.75,1.0,2,Pellet,Left,6,0,4,4,1.03,26.0,,0 days 00:05:25.000000000,1.0,0.43333333333333335,0.0,0.0,,0,PR
