MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
6/12/2023 15:25,1.17.0,20,80,3.65,nan,30,Left,Right,1,0,0,0,nan,nan,0.24
6/12/2023 15:28,1.17.0,20,80,3.65,nan,30,Right,Left,1,1,0,0,nan,nan,0
6/12/2023 15:42,1.17.0,20,80,3.64,2,30,Pellet,Left,1,1,1,0,Timed_out,nan,nan
6/12/2023 15:48,1.17.0,20,80,3.64,nan,30,Left,Right,2,1,1,1,nan,nan,0.11
6/12/2023 15:49,1.17.0,20,80,3.65,2,30,Pellet,Right,2,1,2,1,3.43,366,nan
6/12/2023 15:49,1.17.0,20,80,3.65,nan,30,Left,Right,3,1,2,2,nan,nan,0.32
6/12/2023 15:52,1.17.0,20,80,3.65,nan,30,Right,Left,3,2,2,2,nan,nan,0
6/12/2023 15:52,1.17.0,20,80,3.64,1,30,Pellet,Left,3,2,3,2,2.88,231,nan
6/12/2023 17:22,1.17.0,20,80,3.65,nan,30,Left,Right,4,2,3,3,nan,nan,0
6/12/2023 17:22,1.17.0,20,80,3.65,nan,30,Left,Right,5,2,3,3,nan,nan,0
6/12/2023 17:23,1.17.0,20,80,3.65,2,30,Pellet,Right,5,2,4,3,0.3,5409,nan
6/12/2023 17:26,1.17.0,20,80,3.64,nan,30,Left,Right,6,2,4,4,nan,nan,0
6/12/2023 17:27,1.17.0,20,80,3.65,nan,30,Left,Right,7,2,4,4,nan,nan,0
6/12/2023 17:28,1.17.0,20,80,3.64,nan,30,Left,Right,8,2,4,4,nan,nan,0.07
6/12/2023 17:29,1.17.0,20,80,3.65,nan,30,Left,Right,9,2,4,4,nan,nan,0
6/12/2023 17:29,1.17.0,20,80,3.65,nan,30,Left,Right,10,2,4,4,nan,nan,0
6/12/2023 17:30,1.17.0,20,80,3.65,nan,30,Left,Right,11,2,4,4,nan,nan,0
6/12/2023 18:24,1.17.0,20,80,3.64,nan,30,Left,Right,12,2,4,4,nan,nan,0
6/12/2023 18:24,1.17.0,20,80,3.65,nan,30,Left,Right,13,2,4,4,nan,nan,0
6/12/2023 18:24,1.17.0,20,80,3.65,1,30,Pellet,Right,13,2,5,4,1.16,3686,nan
6/12/2023 18:25,1.17.0,20,80,3.65,nan,30,Left,Right,14,2,5,5,nan,nan,0
6/12/2023 19:18,1.17.0,20,80,3.65,nan,30,Left,Right,15,2,5,5,nan,nan,0
6/12/2023 19:18,1.17.0,20,80,3.65,1,30,Pellet,Right,15,2,6,5,1.1,3221,nan
6/12/2023 19:18,1.17.0,20,80,3.64,nan,30,Left,Right,16,2,6,6,nan,nan,0
6/12/2023 19:18,1.17.0,20,80,3.64,nan,30,LeftinTimeOut,Right,16,2,6,6,nan,nan,nan
