MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2025-05-08 16:33:36,1.16.3,PRexp,0,4.02,,1,Poke,Left,1,0,0,0,,,0.03,0 days 00:00:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 16:33:52,1.16.3,PRexp,0,4.02,2.0,1,Pellet,Left,1,0,1,1,13.86,,,0 days 00:00:16.000000000,1.0,,0.0,0.0,,0,PR
2025-05-08 16:38:17,1.16.3,PRexp,0,4.02,,1,Poke,Left,2,0,1,1,,,0.08,0 days 00:04:41.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 16:39:17,1.16.3,PRexp,0,4.02,1.0,1,Pellet,Left,2,0,2,2,58.76,325.0,,0 days 00:05:41.000000000,1.0,5.416666666666667,0.0,0.0,,0,PR
2025-05-08 16:44:04,1.16.3,PRexp,0,4.02,,2,Poke,Left,2,1,2,2,,,0.02,0 days 00:10:28.000000000,0.0,,0.0,1.0,0.0,0,PR
2025-05-08 16:44:29,1.16.3,PRexp,0,4.02,,2,Poke,Left,3,1,2,2,,,0.16,0 days 00:10:53.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 16:44:44,1.16.3,PRexp,0,4.02,,2,Poke,Left,4,1,2,2,,,0.1,0 days 00:11:08.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 16:46:45,1.16.3,PRexp,0,4.02,,2,Poke,Left,4,2,2,3,,,0.04,0 days 00:13:09.000000000,0.0,,0.0,1.0,0.0,0,PR
2025-05-08 16:46:47,1.16.3,PRexp,0,4.02,1.0,2,Pellet,Left,4,2,3,3,,450.0,,0 days 00:13:11.000000000,1.0,7.5,0.0,0.0,,0,PR
2025-05-08 17:35:51,1.16.3,PRexp,0,4.02,,1,Poke,Left,5,2,3,0,,,0.08,0 days 01:02:15.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 17:35:53,1.16.3,PRexp,0,4.02,1.0,1,Pellet,Left,5,2,4,1,0.67,2946.0,,0 days 01:02:17.000000000,1.0,49.1,0.0,0.0,,0,PR
2025-05-08 17:36:10,1.16.3,PRexp,0,4.02,,1,Poke,Left,6,2,4,1,,,0.13,0 days 01:02:34.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 17:36:11,1.16.3,PRexp,0,4.02,1.0,1,Pellet,Left,6,2,5,2,0.42,18.0,,0 days 01:02:35.000000000,1.0,0.3,0.0,0.0,,0,PR
2025-05-08 17:36:30,1.16.3,PRexp,0,4.02,,2,Poke,Left,7,2,5,2,,,0.18,0 days 01:02:54.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 17:36:33,1.16.3,PRexp,0,4.02,,2,Poke,Left,8,2,5,2,,,0.18,0 days 01:02:57.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 17:36:34,1.16.3,PRexp,0,4.01,,2,Poke,Left,9,2,5,3,,,0.03,0 days 01:02:58.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 17:36:37,1.16.3,PRexp,0,4.02,2.0,2,Pellet,Left,9,2,6,3,0.55,26.0,,0 days 01:03:01.000000000,1.0,0.43333333333333335,0.0,0.0,,0,PR
2025-05-08 17:36:51,1.16.3,PRexp,0,4.02,,2,Poke,Left,10,2,6,3,,,0.06,0 days 01:03:15.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 17:36:53,1.16.3,PRexp,0,4.02,,2,Poke,Left,11,2,6,3,,,0.07,0 days 01:03:17.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 17:36:54,1.16.3,PRexp,0,4.02,1.0,2,Pellet,Left,11,2,7,4,0.48,17.0,,0 days 01:03:18.000000000,1.0,0.2833333333333333,0.0,0.0,,0,PR
2025-05-08 17:37:15,1.16.3,PRexp,0,4.02,,3,Poke,Left,12,2,7,4,,,0.11,0 days 01:03:39.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 17:37:16,1.16.3,PRexp,0,4.02,,3,Poke,Left,13,2,7,4,,,0.15,0 days 01:03:40.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 17:37:18,1.16.3,PRexp,0,4.02,,3,Poke,Left,14,2,7,4,,,0.19,0 days 01:03:42.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 17:37:19,1.16.3,PRexp,0,4.01,1.0,3,Pellet,Left,14,2,8,5,0.3,25.0,,0 days 01:03:43.000000000,1.0,0.4166666666666667,0.0,0.0,,0,PR
2025-05-08 17:37:36,1.16.3,PRexp,0,4.02,,4,Poke,Left,15,2,8,5,,,0.1,0 days 01:04:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 17:37:37,1.16.3,PRexp,0,4.01,,4,Poke,Left,16,2,8,5,,,0.06,0 days 01:04:01.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 17:37:39,1.16.3,PRexp,0,4.02,,4,Poke,Left,17,2,8,5,,,0.16,0 days 01:04:03.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 17:37:41,1.16.3,PRexp,0,4.02,,4,Poke,Left,18,2,8,5,,,0.11,0 days 01:04:05.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 17:37:42,1.16.3,PRexp,0,4.01,1.0,4,Pellet,Left,18,2,9,6,0.42,23.0,,0 days 01:04:06.000000000,1.0,0.38333333333333336,0.0,0.0,,0,PR
2025-05-08 17:40:18,1.16.3,PRexp,0,4.02,,5,Poke,Left,19,2,9,6,,,0.07,0 days 01:06:42.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 17:40:52,1.16.3,PRexp,0,4.02,,5,Poke,Left,20,2,9,6,,,0.0,0 days 01:07:16.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 17:45:04,1.16.3,PRexp,0,4.02,,5,Poke,Left,20,3,9,6,,,0.13,0 days 01:11:28.000000000,0.0,,0.0,1.0,0.0,0,PR
2025-05-08 17:46:07,1.16.3,PRexp,0,4.02,,5,Poke,Left,21,3,9,6,,,0.16,0 days 01:12:31.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 17:48:39,1.16.3,PRexp,0,4.02,,5,Poke,Left,21,4,9,6,,,0.12,0 days 01:15:03.000000000,0.0,,0.0,1.0,0.0,0,PR
2025-05-08 17:51:34,1.16.3,PRexp,0,4.01,,5,Poke,Left,22,4,9,6,,,0.2,0 days 01:17:58.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 17:51:35,1.16.3,PRexp,0,4.01,,5,Poke,Left,23,4,9,6,,,0.14,0 days 01:17:59.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 17:51:36,1.16.3,PRexp,0,4.02,1.0,5,Pellet,Left,23,4,10,7,0.85,834.0,,0 days 01:18:00.000000000,1.0,13.9,0.0,0.0,,0,PR
2025-05-08 17:52:10,1.16.3,PRexp,0,4.02,,6,Poke,Left,24,4,10,7,,,0.1,0 days 01:18:34.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 17:52:13,1.16.3,PRexp,0,4.01,,6,Poke,Left,25,4,10,7,,,0.1,0 days 01:18:37.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 17:52:18,1.16.3,PRexp,0,4.02,,6,Poke,Left,26,4,10,7,,,0.31,0 days 01:18:42.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 17:52:22,1.16.3,PRexp,0,4.02,,6,Poke,Left,27,4,10,7,,,0.17,0 days 01:18:46.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 17:52:24,1.16.3,PRexp,0,4.02,,6,Poke,Left,28,4,10,7,,,0.23,0 days 01:18:48.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 17:52:35,1.16.3,PRexp,0,4.01,,6,Poke,Left,29,4,10,7,,,0.18,0 days 01:18:59.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 17:52:36,1.16.3,PRexp,0,4.02,1.0,6,Pellet,Left,29,4,11,8,0.55,60.0,,0 days 01:19:00.000000000,1.0,1.0,0.0,0.0,,0,PR
2025-05-08 17:58:50,1.16.3,PRexp,0,4.02,,7,Poke,Left,30,4,11,8,,,0.03,0 days 01:25:14.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 18:01:36,1.16.3,PRexp,0,4.01,,7,Poke,Left,31,4,11,8,,,0.18,0 days 01:28:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 18:01:37,1.16.3,PRexp,0,4.01,,7,Poke,Left,32,4,11,8,,,0.11,0 days 01:28:01.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 18:04:11,1.16.3,PRexp,0,4.01,,7,Poke,Left,32,5,11,8,,,0.24,0 days 01:30:35.000000000,0.0,,0.0,1.0,0.0,0,PR
2025-05-08 18:07:05,1.16.3,PRexp,0,4.01,,7,Poke,Left,33,5,11,8,,,0.1,0 days 01:33:29.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 18:07:06,1.16.3,PRexp,0,4.02,,7,Poke,Left,34,5,11,8,,,0.19,0 days 01:33:30.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 18:07:08,1.16.3,PRexp,0,4.02,,7,Poke,Left,35,5,11,8,,,0.23,0 days 01:33:32.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 18:07:09,1.16.3,PRexp,0,4.02,,7,Poke,Left,36,5,11,8,,,0.19,0 days 01:33:33.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 18:07:11,1.16.3,PRexp,0,4.02,1.0,7,Pellet,Left,36,5,12,9,0.67,875.0,,0 days 01:33:35.000000000,1.0,14.583333333333334,0.0,0.0,,0,PR
2025-05-08 18:07:36,1.16.3,PRexp,0,4.02,,9,Poke,Left,37,5,12,9,,,0.1,0 days 01:34:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 18:07:39,1.16.3,PRexp,0,4.01,,9,Poke,Left,38,5,12,9,,,0.07,0 days 01:34:03.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 18:07:41,1.16.3,PRexp,0,4.01,,9,Poke,Left,39,5,12,9,,,0.03,0 days 01:34:05.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 18:07:43,1.16.3,PRexp,0,4.01,,9,Poke,Left,40,5,12,9,,,0.13,0 days 01:34:07.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 18:07:44,1.16.3,PRexp,0,4.02,,9,Poke,Left,41,5,12,9,,,0.21,0 days 01:34:08.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 18:07:45,1.16.3,PRexp,0,4.01,,9,Poke,Left,42,5,12,9,,,0.22,0 days 01:34:09.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 18:07:47,1.16.3,PRexp,0,4.02,,9,Poke,Left,43,5,12,9,,,1.16,0 days 01:34:11.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 18:07:51,1.16.3,PRexp,0,4.01,,9,Poke,Left,44,5,12,9,,,0.26,0 days 01:34:15.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 18:07:54,1.16.3,PRexp,0,4.02,,9,Poke,Left,45,5,12,9,,,0.16,0 days 01:34:18.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 18:07:55,1.16.3,PRexp,0,4.02,1.0,9,Pellet,Left,45,5,13,10,0.48,44.0,,0 days 01:34:19.000000000,1.0,0.7333333333333333,0.0,0.0,,0,PR
2025-05-08 18:08:15,1.16.3,PRexp,0,4.02,,10,Poke,Left,46,5,13,10,,,0.17,0 days 01:34:39.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 18:19:17,1.16.3,PRexp,0,4.02,,10,Poke,Left,47,5,13,10,,,0.21,0 days 01:45:41.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 18:19:19,1.16.3,PRexp,0,4.02,,10,Poke,Left,48,5,13,10,,,0.12,0 days 01:45:43.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 18:19:20,1.16.3,PRexp,0,4.02,,10,Poke,Left,49,5,13,10,,,0.18,0 days 01:45:44.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 18:19:21,1.16.3,PRexp,0,4.01,,10,Poke,Left,50,5,13,10,,,0.18,0 days 01:45:45.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 18:19:22,1.16.3,PRexp,0,4.02,,10,Poke,Left,51,5,13,10,,,0.24,0 days 01:45:46.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 18:19:24,1.16.3,PRexp,0,4.01,,10,Poke,Left,52,5,13,10,,,0.21,0 days 01:45:48.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 18:19:25,1.16.3,PRexp,0,4.02,,10,Poke,Left,53,5,13,10,,,0.1,0 days 01:45:49.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 18:19:26,1.16.3,PRexp,0,4.02,,10,Poke,Left,54,5,13,10,,,0.02,0 days 01:45:50.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 18:19:28,1.16.3,PRexp,0,4.02,,10,Poke,Left,55,5,13,10,,,0.26,0 days 01:45:52.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 18:19:29,1.16.3,PRexp,0,4.02,1.0,10,Pellet,Left,55,5,14,11,0.42,694.0,,0 days 01:45:53.000000000,1.0,11.566666666666666,0.0,0.0,,0,PR
2025-05-08 18:19:51,1.16.3,PRexp,0,4.01,,12,Poke,Left,56,5,14,11,,,0.13,0 days 01:46:15.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 18:19:51,1.16.3,PRexp,0,4.02,,12,Poke,Left,57,5,14,11,,,0.27,0 days 01:46:15.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 18:19:53,1.16.3,PRexp,0,4.01,,12,Poke,Left,58,5,14,11,,,0.13,0 days 01:46:17.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 18:19:54,1.16.3,PRexp,0,4.02,,12,Poke,Left,59,5,14,11,,,0.05,0 days 01:46:18.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 18:19:56,1.16.3,PRexp,0,4.02,,12,Poke,Left,60,5,14,11,,,0.01,0 days 01:46:20.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 18:19:57,1.16.3,PRexp,0,4.02,,12,Poke,Left,61,5,14,11,,,0.18,0 days 01:46:21.000000000,0.0,,1.0,0.0,1.0,0,PR
2025-05-08 18:20:00,1.16.3,PRexp,0,4.02,,12,Poke,Left,62,5,14,11,,,0.24,0 days 01:46:24.000000000,0.0,,1.0,0.0,1.0,0,PR
